"field_formulation_number	",title,"field_formulation_name	",body,field_formulation_industry,field_industry_of_formula,field_formulationbenefits,field_formula_composition,Typical Physical Properties,field_formulation_file,,,,
EDR_Joncryl 8300 Luwipal 072_auto_2,Joncryl® 8300和Luwipal® 072的汽车白色单涂层配方,,,10,,,Ti-Pure R706;钛白，CHEMOURS;0.1875#Dispex® Ultra PX 4575;分散剂;0.0153846153846154#FoamStar® SI 2280;消泡剂;0.00134615384615385#Hydropalat® WE 3650;润湿剂;0.000576923076923077#去离子水;;0.0625#将颜料分散至细度小于10µm;;#Joncryl® 8300;丙烯酸分散体;0.486538461538462#Butyl Glycol;成膜助剂;0.0403846153846154#DPnB;成膜助剂;0.0605769230769231#FoamStar® SI 2280;消泡剂;0.00384615384615385#去离子水;;0.025#Rheovis® PU 1191;增稠剂;0.00240384615384615#Rheovis® PU 1291;增稠剂;0.00625#Luwipal® 072;氨基树脂;0.0692307692307692#Tinuvin® 9945-DW (N);光稳定剂;0.0144230769230769#Tinuvin® 123-DW (N);光稳定剂;0.0240384615384615#总计;;1,"（基于带电泳涂层的板材）;;#;;#;细度/μm;≤10#;光泽 (20°);81#;光泽 (60°);96#;附着力;通过#;铅笔硬度;H#;杯突;8mm#;冲击;> 50kg.cm#;耐化性 0.1 N NaOH;通过#;耐化性 0.1 H2SO4;通过#;耐化性 93#汽油;通过#;耐水性 (40ºC, 240h);通过#;湿度测试 (T47ºC, H96%, 240h);通过#;耐盐雾;> 1000hours#;耐候性（QUVA 2000小时）ΔE ;0.6#;耐候性（QUVA 2000小时）保光率  20º/60º;91% /104%",,,,,
EDG_Joncryl 586_1,Joncryl® 586 氨水溶液,,,5#9,,,Joncryl® 586;;0.25#正丙醇;;0.15#氨;;0.036#水;;0.564#总计;;1,,,,,,
EDG_Joncryl 586_2,Joncryl® 586 DMEA 溶液,,,5#9,,,Joncryl® 586;;0.25#DMEA;;0.035#水;;0.715#总计;;1,,,,,,
EDG_Joncryl 586_3,Joncryl® 586 耐碱/耐水光油,,,5#9,,,Joncryl® 586 溶液;;0.3#Joncryl® 537-E;;0.54#DEGBE;;0.04#PE 蜡乳液;;0.05#消泡剂;;0.005#水;;0.065#总计;;1,,,,,,
EDG_Joncryl 586_4,Joncryl® 586 耐碱色浆,,,5#9,,,Joncryl® 586 溶液;;0.4#有机颜料;;0.4#消泡剂;;0.005#水;;0.195#总计;;1,,,,,,
EDG_Joncryl 586_5,Joncryl® 586 耐碱/耐水油墨,,,5#9,,,Joncryl® 586 配置的耐碱色浆;;0.35#Joncryl® 586 溶液;;0.15#Joncryl® 537-E;;0.37#DEGBE;;0.025#PE 蜡乳液;;0.05#消泡剂;;0.005#水;;0.05#总计;;1,,,,,,
EDG_Joncryl 67_1,Joncryl® 67 树脂溶液色浆,,,5,,,Joncryl® 67;;0.3#有机颜料;;0.35#Dispex® Ultra PX 4585;;0.02#FoamStar® SI 2250;;0.005#水;;0.325#总计;;1,,,,,,
EDG_Joncryl 678_1,Joncryl® 678 溶液,,,5#9,,,Joncryl® 678;;0.32#氨水 25 %;;0.089#水;;0.591#总计;;1,,,,,,
EDG_Joncryl 678_2,Joncryl® 678  一般用途光油,,,5#9,,,Joncryl® 90;;0.625#Joncryl® 678 溶液;;0.265#Solvenon® DPM;;0.025#Hydropalat® WE 3475;;0.03#PE 蜡乳液;;0.05#FoamStar® SI 2201;;0.005#总计;;1,,,,,,
EDG_Joncryl 678_3,Joncryl® 678 色浆,,,5#9,,,Joncryl® 678 溶液;;0.34#有机颜料;;0.35#润湿剂;;0.03#FoamStar® SI 2211;;0.01#水;;0.27#总计;;1,,,,,,
EDG_Joncryl 678_4,Joncryl® 678 纸和纸板印刷油墨,,,5#9,,,色浆;;0.43#Joncryl® 678 溶液;;0.1#Joncryl® 77 ap;;0.4#FoamStar® SI 2213;;0.005#PE 蜡乳液;;0.055#水;;0.015#总计;;1,,,,,,
EDG_Joncryl 682_1,Joncryl® 682 中和溶液 ,,,9,,,Joncryl® 682;;0.43#25 %氨水;;0.13#水;;0.44#总计;;1,,,,,,
EDG_Joncryl 682_2,Joncryl® 682  一般用途光油 1,,,9,,,Joncryl® 8064;;0.72#Joncryl® 682 溶液;;0.18#润湿剂;;0.03#PE 蜡乳液;;0.05#消泡剂;;0.005#水;;0.015#总计;;1,,,,,,
EDG_Joncryl 682_3,Joncryl® 682  一般用途光油 2,,,9,,,Joncryl® 90 ap;;0.625#Joncryl® 682 溶液;;0.26#Solvenon® DPM;;0.02#润湿剂;;0.03#PE 蜡乳液;;0.05#消泡剂;;0.005#总计;;1,,,,,,
EDG_Joncryl 690_1,Joncryl® 690 中和溶液,,,5,,,Joncryl® 690;;0.3#25% 氨水;;0.08#水;;0.61#总计;;1,,,,,,
EDG_Joncryl 690_2,Joncryl® 690 色浆,,,5,,,Joncryl® 690;;0.3#有机颜料;;0.35#消泡剂;;0#水;;0.34#总计;;1,,,,,,
EDG_Joncryl 692_1,Joncryl® 692 树脂溶液,,,5,,,Joncryl® 692;;0.32#25.0-28.0%氨水;;0.1#水;;0.58#总计;;1,,,,,,
EDG_Joncryl 692_2,Joncryl® 692 色浆,,,5,,,Joncryl® 692树脂溶液;;0.3#有机颜料;;0.35#Dispex® Ultra PX 4585;;0.02#FoamStar® SI 2250;;0.003#水;;0.327#总计;;1,,,,,,
EDG_Joncryl 692_3,Joncryl® 692 纸和纸板用印刷油墨,,,5,,,色浆;;0.4#Joncryl® 692树脂溶液;;0.1#Joncryl® 631 ap;;0.4#FoamStar® SI 2292;;0.005#Joncryl® WAX 35;;0.04#水;;0.055#总计;;1,,,,,,
EDG_Joncryl ECO 684_1,Joncryl® ECO 684 溶液,,,5#9,,,Joncryl® ECO 684;;0.45#25% 氨水;;0.13#水;;0.41#总计;;1,,,,,,
EDG_Joncryl ECO 684_2,Joncryl® ECO 684 高光低VOC 光油 ,,,5#9,,,Joncryl® ECO 2189;;0.48#Joncryl® ECO 2177;;0.16#Joncryl® ECO 684 溶液;;0.3#PE 蜡乳液;;0.03#润湿剂;;0.03#总计;;1,,,,,,
EDG_Joncryl HPD 671_1,Joncryl® HPD 671 稀释光油,,,5#9,,,Joncryl® HPD 671;;0.257#氨水 25 %;;0.066#水;;0.677#总计;;1,,,,,,
EDG_Joncryl HPD 671_2,Joncryl® HPD 671 颜料分散,,,5#9,,,Joncryl® HPD 671;;0.31#有机颜料;;0.35#消泡剂;;0.005#水;;0.335#总计;;1,,,,,,
EDG_Joncryl HPD 696_1,Joncryl® HPD 696 溶液,,,5,,,Joncryl® HPD 696;;0.33#25.0-28.0% 氨水;;0.08#水;;0.58#总计;;1,,,,,,
EDG_Joncryl HPD 196_1,Joncryl® HPD 196 树脂溶液色浆,,,5,,,Joncryl® HPD 196 ;;0.247#有机颜料;;0.4#FoamStar® SI 2250;;0#水;;0.35#总计;;1,,,,,,
EDG_Joncryl HPD 196 MEA ap_1,Joncryl® HPD 196 MEA ap 树脂溶液色浆,,,5,,,Joncryl® HPD 196 MEA ap;;0.247#有机颜料;;0.4#FoamStar® SI 2250;;0#水;;0.35#总计;;1,,,,,,
EDG_Joncryl HPD 296_1,Joncryl® HPD 296 树脂溶液色浆,,,5,,,Joncryl® HPD 296;;0.227#有机颜料;;0.42#FoamStar® SI 2250;;0#水;;0.35#总计;;1,,,,,,
EDG_Joncryl HPD 296 MEA_1,Joncryl® HPD 296 MEA 色浆,,,5,,,Joncryl® HPD 296 MEA;;0.255#有机颜料;;0.45#消泡剂;;0#水;;0.29#总计;;1,,,,,,
EDG_Joncryl HPD 96_1,Joncryl® HPD 96 树脂溶液色浆,,,5,,,Joncryl® HPD 96 ;;0.3#有机颜料;;0.4#FoamStar® SI 2250;;0#水;;0.297#总计;;1,,,,,,
EDG_Joncryl HPD 96 MEA_1,Joncryl® HPD 96 MEA  树脂溶液色浆,,,5,,,Joncryl® HPD 96 MEA ;;0.3#有机颜料;;0.4#FoamStar® SI 2250;;0#水;;0.297#总计;;1,,,,,,
EDG_Joncryl 631 ap_1,Joncryl® 631 ap 瓦楞纸箱和牛皮纸用高遮盖性印刷油墨,,,5,,,Joncryl® 631 ap;;0.45#色浆;;0.38#Joncryl® 8078;;0.095#Joncryl® WAX 35;;0.05#Foamaster® MO 2190;;0.005#水;;0.02#总计;;1,,,,,,
EDG_Joncryl 7131_1,Joncryl® 7131 瓦楞纸和牛皮纸用印刷油墨,,,5,,,Joncryl® 7131;;0.45#色浆;;0.38#Joncryl® 8078;;0.095#Joncryl® WAX 35;;0.05#Foamaster® MO 2190;;0.005#水;;0.02#总计;;1,,,,,,
EDG_Joncryl 7159_1,Joncryl® 7159 纸和纸板凹印油墨,,,5,,,有机颜料;;0.25#Joncryl® 7159;;0.35#Dispex® Ultra PX 4585;;0.02#乙醇：水= 1：1;;0.38#Total ;;1,,,,,,
EDG_Joncryl 7169_1,Joncryl® 7169 纸和纸板用凹印油墨,,,5,,,有机颜料;;0.25#Joncryl® 7169;;0.35#乙醇：水= 1：1;;0.4#Total ;;1,,,,,,
EDG_Joncryl 7189_1,Joncryl® 7189 纸和纸板用印刷油墨,,,5,,,色浆;;0.35#Joncryl® 7189;;0.45#Joncryl® 77 ap;;0.1#Foamaster® MO 2190;;0#Joncryl® 8078;;0.05#水;;0.045#总计;;1,,,,,,
EDG_Joncryl 89 ap_1,Joncryl® 89 ap 纸和纸板用印刷油墨,,,5,,,色浆;;0.35#Joncryl® 89 ap;;0.45#Joncryl® 77 ap;;0.1#Foamaster® MO 2190;;0#Joncryl® 8078;;0.05#水;;0.045#总计;;1,,,,,,
EDG_Joncryl 90 ap_1,Joncryl® 90 ap 纸和纸板用的印刷光油,,,5#9,,,Joncryl® 90 ap;;0.5#Joncryl® 77 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#水;;0.01#总计;;1,,,,,,
EDG_Joncryl ECO 2188_1,Joncryl® ECO 2188 纸和纸板印刷油墨,,,5,,,色浆;;0.35#Joncryl® 89 ap;;0.25#Joncryl® ECO 2188;;0.2#Joncryl® 77 ap;;0.1#Foamaster® MO 2190;;0#Joncryl® 8078;;0.05#水;;0.045#总计;;1,,,,,,
EDG_Joncryl LV 7601_1,Joncryl® LV 7601 纸和纸板印刷的光油,,,5,,,Joncryl® LV 7601;;0.5#Joncryl® LV 7602;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#水;;0.01#总计;;1,,,,,,
EDG_Joncryl 1685_1,Joncryl® 1685 纸和纸板印刷的光油,,,9,,,Joncryl® 90 ap;;0.5#Joncryl® 1685;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#水;;0.01#总计;;1,,,,,,
EDG_Joncryl 1695_1,Joncryl® 1695 纸和纸板的预印光油,,,9,,,Joncryl® 90 ap;;0.5#Joncryl® 1695;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#水;;0.01#总计;;1,,,,,,
EDG_Joncryl 2640_1,Joncryl® 2640 塑料薄膜用印刷油墨,,,5,,,色浆;;0.35#Joncryl® 2640;;0.48#Joncryl® 8078;;0.05#Joncryl® WAX 35;;0.05#水;;0.06#FoamStar® SI 2292;;0#Hydropalat® WE 3221;;0#总计;;1,,,,,,
EDG_Joncryl 624 ap_1,Joncryl® 624 ap PE薄膜纸和纸板的印刷油墨,,,5,,,Joncryl® 624 ap;;0.5#色浆;;0.35#Joncryl® 8078;;0.065#Joncryl® WAX 35;;0.03#Hydropalat® SL 3682;;0#Foamaster® SI 2190;;0.005#水;;0.04#总计;;1,,,,,,
EDG_Joncryl 7124_1,Joncryl® 7124 PE淋膜的纸和纸板的印刷油墨,,,5,,,色浆;;0.35#Joncryl® 7124;;0.48#Joncryl® 8078;;0.05#Joncryl® WAX 35;;0.05#水;;0.06#FoamStar® SI 2292;;0#Hydropalat® WE 3221;;0#总计;;1,,,,,,
EDG_Joncryl 7168_1,Joncryl® 7168 纸和纸板用凹版印刷油墨,,,5,,,有机颜料;;0.25#Joncryl® 7168;;0.35#Dispex® Ultra PX 4585;;0.02#乙醇：水= 1：1;;0.38#总计;;1,,,,,,
EDG_Joncryl 7301_1,Joncryl® 7301 纸和纸板印刷的光油,,,9,,,Joncryl® 7301;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0#FoamStar® SI 2292;;0.003#水;;0.02#总计;;1,,,,,,
EDG_Joncryl 7306_1,Joncryl® 7306 溶液,,,5,,,Joncryl® 7306;;0.568#DPM;;0.02#Hydropalat® WE 3475;;0.005#FoamStar® SI 2292;;0.005#水;;0.402#总计;;1,,,,,,
EDG_Joncryl -C ap_1,Joncryl® 74-C ap 纸和纸板印刷的光油,,,9,,,Joncryl® 74-C ap;;0.55#Joncryl® LV 7601;;0.2#Joncryl® 8078;;0.12#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0#FoamStar® SI 2292;;0.003#水;;0.08#总计;;1,,,,,,
EDG_Joncryl 7603_1,Joncryl® 7603 纸和纸板印刷的光油,,,9,,,Joncryl® 7603;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0#FoamStar® SI 2292;;0.003#水;;0.02#总计;;1,,,,,,
EDG_Joncryl 7607_1,Joncryl® 7607 纸和纸板印刷的预印光油,,,9,,,Joncryl® 7607;;0.6#Joncryl® 77 ap;;0.13#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0#FoamStar® SI 2292;;0.003#水;;0.02#总计;;1,,,,,,
EDG_Joncryl 77 ap_1,Joncryl® 77 ap 纸和纸板印刷的光油,,,9,,,Joncryl® 77 ap;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0#FoamStar® SI 2292;;0.003#水;;0.02#总计;;1,,,,,,
EDG_Joncryl 8052_1,Joncryl® 8052 柔版印刷油墨,,,5,,,色浆;;0.35#Joncryl® 8052;;0.555#PE 蜡乳液;;0.05#异丙醇;;0.04#消泡剂;;0.005#总计;;1,,,,,,
EDG_Joncryl ECO 2124-E_1,Joncryl® ECO 2124-E 纸和纸板的阻隔涂层,,,3,,,Joncryl® ECO 2124-E;;0.89#水;;0.1#FoamStar® SI 2292;;0.005#Hydropalat® WE 3475;;0.005#总计;;1,,,,,,
EDG_Joncryl ECO 2177_1,Joncryl® ECO 2177 纸和纸板印刷的光油,,,9,,,Joncryl® ECO 2177;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#水;;0.01#总计;;1,,,,,,
EDG_Joncryl FLX 5000_1,"Joncryl® FLX 5000 中等负荷薄膜油墨
",,,5,,,Joncryl® FLX 5000;;0.479#色浆;;0.46#润湿剂;;0.01#FoamStar® SI 2213;;0.006#Joncryl® WAX 4;;0.01#Hydropalat® SL 3682;;0#滑爽助剂;;0.03#总计;;1,,,,,,
EDG_Joncryl FLX 5002_1,Joncryl® FLX 5002 中低负荷薄膜印刷油墨,,,5,,,Joncryl® FLX 5002;;0.477#色浆;;0.46#润湿剂;;0.01#消泡剂;;0.008#Joncryl® WAX 4;;0.01#防反粘助剂;;0.005#滑爽助剂;;0.03#总计;;1,,,,,,
EDG_Joncryl FLX 5020_1,Joncryl® FLX 5020 中高负荷薄膜墨,,,5,,,色浆;;0.4#Joncryl® FLX 5020;;0.535#Rheovis® PU 1331;;0.004#Hydropalat® SL 3682;;0.006#润湿剂;;0.01#FoamStar® SI 2213;;0#Joncryl® WAX 35;;0.04#总计;;1,,,,,,
EDG_Joncryl FLX 5026_2,Joncryl® FLX 5026 OPP 和LDPE薄膜表印白墨,,,5,,,白色色浆;;0.4#Joncryl® FLX 5026;;0.53#正丙醇;;0.05#Hydropalat® SL 3682;;0.005#FoamStar® SI 2231;;0.01#Joncryl® WAX 4;;0#总计;;1,,,,,,
EDG_Joncryl FLX 5026_1,Joncryl® FLX 5026 OPP 和LDPE薄膜表印白色色浆,,,5,,,水;;0.17#润湿剂;;0.075#消泡剂;;0.005#TiO2;;0.75#总计;;1,,,,,,
EDG_Joncryl FLX 5040_1,"Joncryl® FLX 5040 通常要求的PE和PP无溶剂复合
复合油墨 – 色墨",,,5,,,Joncryl® FLX 5040;;0.566#色浆;;0.375#Joncryl® WAX 4;;0.003#FoamStar® SI 2213;;0.006#水;;0.05#总计;;1,,,,,,
EDG_Joncryl FLX 5040_2,"Joncryl® FLX 5040 通常要求的PE和PP无溶剂复合
复合油墨 – 白墨",,,5,,,Joncryl® FLX 5040;;0.541#白墨色浆;;0.4#Joncryl® WAX 4;;0.003#FoamStar® SI 2213;;0.006#水;;0.05#总计;;1,,,,,,
EDG_Joncryl 7256_1,Joncryl® 7256 色浆 – 蓝色,,,5,,,蓝色颜料;;40~45% #Joncry® HPD 196;;25~29% #FoamStar® ST 2250;;0.003#水;;30~35% #总计;;1,,,,,,
EDG_Joncryl 7256_2,Joncryl® 7256 色浆 – 红色,,,5,,,PR146;;40~45% #Joncry® HPD 196;;25~29% #FoamStar® ST 2250;;0.003#水;;30~35% #总计;;1,,,,,,
EDG_Joncryl 7256_3,Joncryl® 7256 色浆 – 黄色,,,5,,,PY14;;40~45% #Joncry® HPD 196;;25~29% #FoamStar® ST 2250;;0.003#水;;30~35% #总计;;1,,,,,,
EDG_Joncryl 7256_4,Joncryl® 7256 色浆 – 黑色,,,5,,,色浆 - 黑;;30~35% #Joncry® HPD 196;;26~30%#助分散剂;;2.2~2.6%#FoamStar® ST 2250;;0.003#水;;30~35% #总计;;1,,,,,,
EDG_Joncryl 7256_5,Joncryl® 7256 色浆 – 白色,,,5,,,二氧化钛;;60~70% #Joncry® HPD 196;;18~22%#Dispex® Ultra PX 4525;;1.0~1.2%#FoamStar® ST 2250;;0.003#水;;10~15% ,,,,,,
EDG_Joncryl 7256_6,Joncryl® 7256 油墨 – 蓝色,,,5,,,色浆 - 蓝;;30~35% #Joncryl® 7256;;50~60% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #助分散剂;;~0.5% #Joncryl® WAX 35;;~3% #异丙醇 / 乙醇;;~3% #FoamStar® SI 2438;;0.1~0.3% #水;;~3% #总计;;1,,,,,,
EDG_Joncryl 7256_7,Joncryl® 7256 油墨 – 红色,,,5,,,色浆 - 红;;30~35% #Joncryl® 7256;;50~60% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #助分散剂;;~0.5% #Joncryl® WAX 35;;~3% #异丙醇 / 乙醇;;~3% #FoamStar® SI 2438;;0.1~0.3% #水;;~3% #总计;;1,,,,,,
