"field_formulation_number	",title,"field_formulation_name	",body,field_formulation_industry,field_industry_of_formula,field_formulationbenefits,field_formula_composition,Typical Physical Properties,field_formulation_file,,,,
EDG_Joncryl 7256_8,Joncryl® 7256 油墨 – 黄色,,,5,,,色浆 - 黄;;30~35% #Joncryl® 7256;;50~60% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #助分散剂;;~0.5% #Joncryl® WAX 35;;~3% #异丙醇 / 乙醇;;~3% #FoamStar® SI 2438;;0.1~0.3% #水;;~3% #总计;;1,,,,,,
EDG_Joncryl 7256_9,Joncryl® 7256 油墨 – 黑色,,,5,,,色浆 - 黑;;35~45% #Joncryl® 7256;;45~55% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #助分散剂;;~0.5% #Joncryl® WAX 35;;~3% #异丙醇 / 乙醇;;~3% #FoamStar® SI 2438;;0.1~0.3% #水;;~3% #总计;;1,,,,,,
EDG_Joncryl 7256_10,Joncryl® 7256 油墨 – 白色,,,5,,,色浆 - 白;;40~50% #Joncryl® 7256;;40~50% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #滑爽助剂;;~0.5% #Joncryl® WAX 35;;~3% #异丙醇 / 乙醇;;~3% #FoamStar® SI 2438;;0.1~0.3% #水;;~3% #总计;;1,,,,,,
EDG_Joncryl 7266_1,Joncryl® 7266 色浆,,,5,,,蓝色颜料 (15:3);;0.47#Joncryl® HPD 296;;0.282#EFKA® 2550;;0.003#水;;0.245#总计;;1,,,,,,
EDG_Joncryl 7266_2,Joncryl® 7266 油墨,,,5,,,Joncryl® 7266;;0.535#色浆;;0.36#Hydropalat® WE 3221;;0.003#Hydropalat® WE 3650;;0.005#Hydropalat® SL 3682;;0#Joncryl® WAX 35;;0.03#溶剂 (IPA:Water=1:1);;0.05#FoamStar® ST 2438;;0#总计;;1,,,,,,
EDG_Joncryl FLX 5201_1,Joncryl® FLX 5201 色墨 ,,,5,,,色浆;;0.375#Joncryl® FLX 5201;;0.528#FoamStar® SI 2213;;0.005#Joncryl® WAX 4;;0.002#IPA;;0.03#总计;;1,,,,,,
EDG_Joncryl FLX 5201_2,Joncryl® FLX 5201 白墨,,,5,,,色浆;;0.4#Joncryl® FLX 5201;;0.508#FoamStar® SI 2213;;0.005#Joncryl® WAX 4;;0.002#IPA;;0.03#总计;;1,,,,,,
EDG_Joncryl FLX 5220_1,Joncryl® FLX 5220 蓝墨,,,5,,,Joncryl® FLX 5220;;0.615#色浆 PB 15:3;;0.35#FoamStar® SI 2213;;0.005#IPA;;0.03#总计;;1,,,,,,
EDG_Joncryl FLX 5220_2,Joncryl® FLX 5220 白墨,,,5,,,Joncryl® FLX 5220;;0.565#色浆 PW 6;;0.4#FoamStar® SI 2213;;0.005#正丙醇;;0.03#总计;;1,,,,,,
EDG_Joncryl HRC 1661_1,Joncryl® HRC 1661 纸和纸板印刷的光油,,,9,,,Joncryl® 90 ap;;0.5#Joncryl® HRC1661;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#水;;0.01#总计;;1,,,,,,
EDG_Joncryl HSL 9010_1,Joncryl® HSL 9010 纸板泡罩和软包装水性热封涂层,,,3,,,Joncryl® HSL 9010;;0.77#Joncryl® 8085;;0.2#Hydropalat® WE 3475;;0.03#总计;;1,,,,,,
EDG_Joncryl HSL 9012_1,Joncryl® HSL 9012 药品泡罩包装热封涂层,,,3,,,Joncryl® HSL 9012;;93~94% #流平剂;;3~5% #蜡乳液;;1~2% #消泡剂;;0.005#总计;;1,,,,,,
EDG_Joncryl LV 7604_1,Joncryl® LV 7604 纸和纸板印刷的光油,,,9,,,Joncryl® LV 7601;;0.5#Joncryl® LV 7604;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#水;;0.01#总计;;1,,,,,,
EDG_Joncryl PDX-7339_1,Joncryl® PDX-7339 纸和纸板印刷的光油,,,9,,,Joncryl® PDX-7339;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0#FoamStar® SI 2292;;0.003#水;;0.02#总计;;1,,,,,,
EDG_Joncryl 142 ap_1,Joncryl® 142 ap 中和溶液,,,5,,,Joncryl® 142 ap;;0.46#MEA;;0.02#水;;0.51#总计;;1,,,,,,
EDG_Joncryl 142 ap_2,Joncryl® 142 ap 瓦楞纸板和牛皮纸的柔版印刷油墨,,,5,,,色浆;;0.37#Joncryl® 142 ap 溶液;;0.54#PE 蜡乳液;;0.05#消泡剂;;0#水;;0.03#总计;;1,,,,,,
EDG_Joncryl 659_1,Joncryl® 659 中和溶液,,,5,,,Joncryl® 659;;0.266#MEA;;0.02#水;;0.714#总计;;1,,,,,,
EDG_Joncryl 661_1,Joncryl® 661 中和溶液,,,5,,,Joncryl® 661;;0.323#MEA;;0.02#水;;0.65#总计;;1,,,,,,
EDG_Joncryl 661_2,Joncryl® 661 瓦楞纸板和牛皮纸的柔版印刷油墨,,,5,,,色浆;;0.37#Joncryl® 661调墨;;0.5#PE 蜡乳液;;0.05#消泡剂;;0#水;;0.07#总计;;1,,,,,,
EDG_Joncryl 662_1,Joncryl® 662 中和溶液,,,5,,,Joncryl® 662;;0.3#MEA;;0.01#水;;0.68#总计;;1,,,,,,
EDG_Joncryl 662_2,Joncryl® 662 瓦楞纸板和牛皮纸基材油墨 ,,,5,,,色浆;;0.35#Joncryl® 662 溶液;;0.56#消泡剂;;0#PE 蜡乳液;;0.05#水;;0.03#总计;;1,,,,,,
EDG_Joncryl 668_1,Joncryl® 668 中和溶液,,,5,,,Joncryl® 668;;0.205#MEA;;0.01#水;;0.77#总计;;1,,,,,,
EDG_Joncryl 668_2,Joncryl® 668 瓦楞纸箱和牛皮纸印刷油墨,,,5,,,色浆;;0.37#Joncryl® 668 溶液;;0.54#PE 蜡乳液;;0.05#消泡剂;;0#水;;0.03#总计;;1,,,,,,
EDG_Joncryl HSL 703_1,Joncryl® HSL 703 纸和铝箔热封涂层,,,3,,,Joncryl® HSL 703;;0.89#水;;0.1#FoamStar® SI 2292;;0.005#Hydropalat® WE 3475;;0.005#总计;;1,,,,,,
EDG_Joncryl WAX 4_1,Joncryl® WAX 4 纸和纸板用耐摩擦油墨,,,5,,,Joncryl® 7607;;0.6#Joncryl® 77 ap;;0.13#Joncryl® 8078;;0.2#Joncryl® WAX 4;;0.015#Hydropalat® SL 3682;;0#FoamStar® SI 2292;;0.003#水;;0.04#总计;;1,,,,,,
EDG_Joncryl WAX 26_1,Joncryl® WAX 26 纸和纸板用耐摩擦油墨,,,5,,,Joncryl® 7301;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0#FoamStar® SI 2292;;0.003#水;;0.02#总计;;1,,,,,,
EDG_Joncryl WAX 35_1,Joncryl® WAX 35 纸和纸板用耐摩擦油墨,,,5,,,Joncryl® 7131;;0.45#色浆;;0.38#Joncryl® 8078;;0.095#Joncryl® WAX 35;;0.05#Foamaster® MO 2190;;0.005#水;;0.02#总计;;1,,,,,,
EDG_Zinc Oxide Solution#1_1, Zinc Oxide Solution#1 纸和纸板的交联剂,,,5,,,Joncryl® 90 ap;;0.5#Joncryl® 77 ap;;0.23#Joncryl® 8078;;0.15#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#水;;0.05#Zinc Oxide Solution#1;;0.01#总计;;1,,,,,,
ED2_wood_1_clear base,水性木器透明底漆推荐配方及重点助剂,,,2,,,细粒径乳液;;0.8#去离子水;视乳液;0.05#FoamStar® ST 2437;消泡剂;0.003#Hydropalat® WE 3323;基材润湿;0.002#Hydropalat® WE 3220;润湿剂;0.002#二丙二醇丁醚（DPnB);成膜助剂;0.03#二丙二醇甲醚 (DPM);成膜助剂;0.01#硬脂酸钙乳液（50%）;;0.05#防腐剂;;0.002#Rheovis® PU 1191;10%水;1%~2%#去离子水;;调节#总计;;1,,,,,,
ED2_wood_2_clear coat,水性木器透明清漆体系推荐配方及重点助剂,,,2,,,细粒径乳液;;0.8#FoamStar® SI 2240;FoamStar® SI 2299 也可;0.002#FoamStar® SI 2292; 兼容性好;0.005#二丙二醇丁醚（DPnB);成膜助剂;0.027#二丙二醇甲醚 (DPM);成膜助剂;0.009#去离子水;;0.05#Hydropalat® WE 3220;润湿剂;0.003#Efka® SL 3258 / Efka® SL 3299;改性聚硅氧烷;0.002#Rheovis® PU 1191;流变助剂;1~2%#硬脂酸钙;;0.05#去离子水;;调节#总计;;1,,,,,,
ED2_wood_3_matt white,水性木器哑光白漆体系推荐配方及重点助剂,,,2,,,钛白粉;;21.7#Dispex® Ultra PX 4275;Dispex® Ultra PX 4290 / Dispex® Ultra PX 4575亦可;1.5#FoamStar® SI 2250;FoamStar® SI 2240 亦可;0.1#去离子水;;7.5#中高羟值丙烯酸乳液;;52.8#FoamStar® SI 2280;或 FoamStar® SI 2292;0.5#FoamStar® SI 2210;;0.3#消光粉;;1#二丙二醇甲醚 (DPM);;4#醇酯十二;;2#去离子水;;7#Hydropalat® WE 3221;;0.2#Hydropalat® WE 3229;;0.2#Efka® SL 3258;或 Efka® SL 3299;0.2#Rheovis® PU 1191;可与 Rheovis® PU 1291 搭配使用;1~2#去离子水;;调节#总计;;100#B组份：;;#固化剂;NCO:OH=1.4;12.4,,,,,,
ED2_wood_4_bright white,水性木器亮光白漆体系推荐配方及重点助剂,,,2,,,钛白粉;;0.18#Dispex® Ultra PX 4575;Dispex® Ultra PX 4290 / Dispex® Ultra PX 4275亦可;0.015#FoamStar® SI 2299;FoamStar® SI 2240 亦可;0.001#去离子水;;0.05#自交联丙烯酸乳液;如Joncryl® OH 8770 AP;0.5#协同硬树脂;;0.1#FoamStar® SI 2299;FoamStar® SI 2240 亦可;0.003#Efka® SL 3258;Efka® SL 3299 亦可;0.002#二丙二醇甲醚 (DPM);;0.04#Texanol;成膜助剂，伊士曼化学;0.02#去离子水;;0.03#Hydropalat® WE 3221;Hydropalat® WE 3229/Hydropalat® WE 3220;0.005#FoamStar® SI 2292;;0.006#Efka® SL 3258;或 Efka® SL 3299;0.002#Loxanol® MI 6840;石蜡乳液;0.025#Rheovis® PU 1331;;0.004#Rheovis® PU 1191;;0.002#去离子水;1.5;调节#总计;;1,,,,,,
ED2_industry_1_epoxy,水性工业漆环氧体系推荐配方及重点助剂,,,6,,,组分A;;#Hydropalat® WE 3323;润湿剂;1~4%#助溶剂;;4~8%#水性环氧固化剂;;5~10%#Rheovis® PU 1191;流变剂;0.005#触变增稠剂;喷涂;0.01#FoamStar® ST 2437;抑泡、快速消泡;0.005#锌粉;;0.6#组分B:;;0.04#水性环氧树脂;;0.2#去离子水;;调节#总计;;1,,,,,,
ED2_industry_2_alkyd,水性工业漆醇酸体系推荐配方及重点助剂,,,6,,,水性醇酸树脂;;0.4#DMEA;;0.02#Dispex® Ultra PX 4290;分散剂;0.003#Hydropalat® WE 3221;有机硅润湿剂;0.004#Attagel® 40;凹凸棒土;0.005#TiO2;;0.06#有机颜料;视颜色;0.04#助溶剂;;0.1#氨基树脂;;0.08#Efka® SL 3258;流平剂;0.001#去离子水;;调节#总计;;1,,,,,,
ED2_industry_3_acrylic,水性工业漆丙烯酸酯体系推荐配方及重点助剂,,,6,,,去离子水;;0.04#Dispex® CX 4320;疏水分散剂;0.003#Dispex® Ultra FA 4416;防浮色发花;0.2~0.4%#钛白粉;;0.1#FoamStar® MO 2134;抑泡;0.002#FoamStar® SI 2299;抑泡（高光）;或0.1%#pH 调节剂;;0.0015#丙烯酸乳液;;65~70%#成膜助剂;;6.5~7.0%#FoamStar® ST 2437;消泡速度;0.1~0.2%#Rheovis® PU 1191;流挂防沉;0.3~0.5%#其它颜色色浆;;5~10%#总计;;1,,,,,,
ED2_industry_4_2K plastic,水性 2K 塑胶漆体系推荐配方及重点助剂,,,6,,,中低羟值丙烯酸乳液;;0.325#高羟值丙烯酸乳液;;0.325#FoamStar® SI 2292;;0.006#FoamStar® SI 2299;;0.004#铝粉;;0.05#Dispex® Ultra FA 4425;铝粉分散;0.005#二丙二醇甲醚 (DPM);;0.035#Texanol;成膜助剂，伊士曼化学;0.015#Loxanol® CA 5290;;0.015#AMP 95;pH 调节;0.002#EVA 蜡;铝粉定向;0.03#HDPE 蜡;耐磨增滑;0.03#Hydropalat® WE 3220;;0.003#Hydropalat® WE 3323;;0.003#色浆;调色;0.02#Rheovis® PU 1191;可与Rheovis® PU 1291搭配使用;0.0025#去离子水;;调节#总计;;1#B组份:;;#固化剂;NCO:OH=1.4;0.105,,,,,,
ED2_industry_5_anticorrosive,水性轻防腐体系推荐配方1及重点助剂,,,6,,,去离子水;;0.06#Dispex® Ultra PX 4575;Dispex® Ultra PX 4290 亦可;0.003#Hydropalat® WE 3322;;0.001#FoamStar® SI 2250;FoamStar® SI 2240 亦可;0.001#钛白粉;;0.14#丙烯酸分散体;Joncryl® PRO 1522;0.7#去离子水;;0.0081#二丙二醇丁醚（DPnB);;0.037#Texanol;成膜助剂，伊士曼化学;0.021#丙二醇丁醚（PnB );;0.021#Hydropalat® WE 3323;;0.001#Rheovis® PU 1191(50%);;0.0019#防闪锈助剂;;0.005#总计;;1,,,,,,
ED2_industry_6_anticorrosive,水性轻防腐体系推荐配方2及重点助剂,,,6,,,钛白粉;;0.282#Attagel® 50;;0.004#Dispex® Ultra PX 4290;;0.008#Hydropalat® WE 3322;;0.002#去离子水;;0.097#PG;;0.0013#PM;;0.013#丙烯酸分散体;;0.545#FoamStar® SI 2240;;0.005#FoamStar® SI 2299;;0.005#Texanol;成膜助剂，伊士曼化学;0.0317#Rheovis® PU 1191;;0.001#总计;;1,,,,,,
ED2_industry_7_anticorrosive,水性轻防腐体系推荐配方3及重点助剂,,,6,,,丙烯酸分散体;Acronal® PRO 780;0.176#FoamStar® ST 2438;;0.002#Hydropalat® WE 3323;;0.004#去离子水;;0.068#Hydropalat® WE 3425;;0.001#氨水;;0.002#乙二醇丁醚;;0.024#防锈颜料;;0.108#滑石粉;;0.133#铁红;;0.099#Aerosil R 972;气硅，DEGUSSA;0.005#Loxanol® CA 5308;;0.024#丙烯酸分散体;Acronal® PRO 780;0.314#FoamStar® ST 2438;;0.001#防闪锈助剂;;0.005#氨水;;0.012#Rheovis® PU 1191（50%);;0.002#去离子水;;0.02#总计;;1,,,,,,
ED2_industry_8_anticorrosive,水性轻防腐体系推荐配方4及重点助剂,,,6,,,Dispex® Ultra PX 4575;;0.0156#钛白粉;;0.1946#FoamStar® SI 2240;;0.0014#去离子水;;0.0658#Hydropalat® WE 3650;;0.0006#OH 官能团丙烯酸分散体;;0.506#乙二醇丁醚;;0.022#二丙二醇丁醚（DPnB);;0.063#去离子水;;0.026#Rheovis® PU 1191;;0.0025#Rheovis® PU 1291;;0.0065#FoamStar® SI 2280;;0.004#Luwipal® 072;氨基树脂;0.072#乙二醇丁醚;;0.02#总计;;1,,,,,,
ED2_AS 1130_Auto 2K low temp,Rheovis® AS 1130 水性 2K 低温金属漆,,,10,,,40%PUD 树脂;;0.27#去离子水;;0.17#乙二醇丁醚;;0.03#10% DMEA;;0.057#非硅消泡剂;;0.02#有机硅润湿剂;;0.004#Rheovis® AS 1130;;0.025#去离子水;;0.175#乙二醇丁醚;;0.03#去离子水;;0.085#金属粉色浆;;0.107#B组分：;;#固化剂;;0.027#总计;;1,,,,,,
ED2_AS 1130_Auto OEM Al basecoat,Rheovis® AS 1130 水性 OEM 铝粉基础漆,,,10,,,水性 OEM 铝粉基础漆;;0.29#去离子水;;0.19#乙二醇丁醚;;0.035#10% DMEA;;0.045#Rheovis® AS 1130;;0.01#去离子水;;0.11#氨基树脂;;0.035#乙二醇丁醚;;0.033#去离子水;;0.14#铝粉色浆;;0.117#定向蜡;;0.05#总计;;1,,,,,,
1522-3,1522-3,,,6,,,研磨;;#去离子水;;5.5#Dispex® Ultra PX 4575;分散剂;0.25#Hydropalat® WE 3322;润湿剂;0.05#FoamStar® SI 2250;消泡剂;0.05#Kronos® 2190;钛白，康诺斯;10#调漆;;#Joncryl® PRO 1522 CN;聚合物;72#二丙二醇丁醚（DPnB）;成膜助剂;3#Texanol;成膜助剂，伊士曼化学;2#Propylene glycol n-butyl ether (PnB);成膜助剂;2#Hydropalat® WE 3322;润湿剂;0.1#Rheovis® PU 1291;流变改性剂( 1：1兑水稀释）;0.15#Halox® Flash-X3 150;防闪锈剂，HALOX;0.5#去离子水;;4.4#总量;;100,,,,,,
1522-6,1522-6,,,6,,,研磨;;#去离子水;;7.5#Dispex® Ultra PX 4575;分散剂;0.4#Hydropalat® WE 3322;润湿剂;0.05#FoamStar® SI 2250;消泡剂;0.05#Kronos® 2190;钛白，康诺斯;17#调漆;;#Joncryl® PRO 1522 CN;聚合物;66.7#二丙二醇丁醚（DPnB）;成膜助剂;3#Texanol;成膜助剂，伊士曼化学;2#Propylene glycol n-butyl ether (PnB);成膜助剂;2#Hydropalat® WE 3322;润湿剂;0.1#Rheovis® PU 1291;流变改性剂( 1：1兑水稀释）;0.1#Halox® Flash-X3 150;防闪锈剂，HALOX;0.5#去离子水;;0.6#总量;;100,,,,,,
1522-8,1522-8,,,6,,,研磨;;#去离子水;;7.5#Dispex® Ultra PX 4290;分散剂;0.4#Hydropalat® WE 3322;润湿剂;0.05#FoamStar® SI 2250;消泡剂;0.05#Chemours Ti- Pure® R 706;钛白，科慕;17#调漆;;#Joncryl® PRO 1522 CN;聚合物;66.7#二丙二醇丁醚（DPnB）;成膜助剂;3#Texanol;成膜助剂，伊士曼化学;2#Propylene glycol n-butyl ether (PnB);成膜助剂;2#Hydropalat® WE 3322;润湿剂;0.1#Rheovis® PU 1291;流变改性剂( 1：1兑水稀释）;0.1#Halox® Flash-X3 150;防闪锈剂，HALOX;0.5#去离子水;;0.6#总量;;100,,,,,,
1524-1,1524-1,,,6,,,研磨;;#Joncryl® PRO 1524;聚合物;20#Dispex® Ultra PX 4290;分散剂;1#Hydropalat® WE 3322;润湿剂;0.1#FoamStar® SI 2250;消泡剂;0.1#Kronos® 2190;钛白，康诺斯;10#调漆;;#AMP 95;pH 调节剂，陶氏;0.2#Asconium® 143(50% BCS溶液);防锈缓蚀剂，ASCOTEC;2#Joncryl® PRO 1524;聚合物;53#Ethylene glycol monobutyl ether(BCS);成膜助剂;4#Hydropalat® WE 3322;润湿剂;0.5#FoamStar® SI 2250;消泡剂;0.1#Rheovis® PU 1291;流变改性剂( 1：1兑水稀释）;0.1#Tinuvin® 5151;光稳定剂(50%BCS溶液);1.6#ASCOTRAN ® H10 ;防闪锈助剂，ASCOTEC;0.3#去离子水;;6.6,,,,,,
1524-2,1524-2,,,6,,,研磨;;#Joncryl® PRO 1524;聚合物;30#Dispex® Ultra PX 4290;分散剂;1.7#Hydropalat® WE 3322;润湿剂;0.16#FoamStar® SI 2250;消泡剂;0.2#Kronos® 2190;钛白，康诺斯;17#调漆;;#Joncryl® PRO 1524;聚合物;39.7#Ethylene glycol monobutyl ether(BCS);成膜助剂;5#Hydropalat® WE 3322;润湿剂;0.5#FoamStar® SI 2250;消泡剂;0.1#Tinuvin® 5151;光稳定剂(50%BCS溶液);1.6#ASCOTRAN ® H10 ;防闪锈助剂，ASCOTEC;0.3#去离子水;;3.74,,,,,,
780-2,780-2,,,6,,,研磨;;#去离子水;;5.7#Dispex® Ultra PX 4575;分散剂;0.5#Hydropalat® WE 3322;润湿剂;0.1#FoamStar® ST 2280;消泡剂;0.1#Kronos® 2190;钛白，康诺斯;17#调漆;;#Acronal® PRO 780;聚合物;60#DPnB;成膜助剂;2.2#PnB;成膜助剂;1.1#Propylene Glycol;成膜助剂;2#Hydropalat® WE 3322;润湿剂;0.5#Rheovis® PU 1291;流变改性剂( 1：1兑水稀释）;0.8#Tinuvin® 5151;光稳定剂（50%DPnB溶液）;1.6#Halox® Flash-X3 150;防闪锈剂，HALOX;0.5#FoamStar® SI 2280;消泡剂;0.2#去离子水;;7.7,,,,,,