"field_formulation_number	",title,"field_formulation_name	",body,field_formulation_industry,field_industry_of_formula,field_formulation benefits,field_formula_composition,Typical Physical Properties,field_formulation_file
EDR_Joncryl 8300 Luwipal 072_auto_2,Joncryl® 8300 and Luwipal® 072 Auto white mono coat formulation,,,10,,,"Ti-Pure R706;Titanium dioxide, CHEMOURS;0.1875#Dispex® Ultra PX 4575;Dispersant;0.0153846153846154#FoamStar® SI 2280;Defoamer;0.00134615384615385#Hydropalat® WE 3650;Wetting agent;0.000576923076923077#Deionized water;;0.0625#Dispersing the pigment until fineness below 10µm;;#Joncryl® 8300;Acrylic dispersion ;0.486538461538462#Butyl Glycol;Coalescent;0.0403846153846154#DPnB;Coalescent;0.0605769230769231#FoamStar® SI 2280;Defoamer;0.00384615384615385#Deionized water;;0.025#Rheovis® PU 1191;Rheology modifier;0.00240384615384615#Rheovis® PU 1291;Rheology modifier;0.00625#Luwipal® 072;Amino resin;0.0692307692307692#Tinuvin® 9945-DW (N);light stabilizer;0.0144230769230769#Tinuvin® 123-DW (N);light stabilizer;0.0240384615384615#Total ;;1","(on ED panel);;#;;#;Fineness/μm;≤10#;Gloss (20°);81#;Gloss (60°);96#;Adhesion;pass#;Pencil Hardness;H#;Cupping;8mm#;Impact;> 50kg.cm#;Chemical resistance 0.1 N NaOH;pass#;Chemical resistance 0.1 H2SO4;pass#;Chemical resistance Gasoline 93#;pass#;Water resistance (40ºC, 240h);pass#;Humidity test (T47ºC, H96%, 240hours);pass#;Salt spray results;> 1000hours#;Weathering resistance (QUVA, 2000hours) ΔE ;0.6#;Weathering resistance (QUVA, 2000hours) Gloss retention 20º/60º;91% /104%",
EDG_Joncryl 586_1,Joncryl® 586 typical solution in ammonia,,,5#9,,,Joncryl® 586;;0.25#n-Propanol;;0.15#Ammonia;;0.036#Water;;0.564#Total;;1,,
EDG_Joncryl 586_2,Joncryl® 586 typical solution in DMEA,,,5#9,,,Joncryl® 586;;0.25#DMEA;;0.035#Water;;0.715#Total;;1,,
EDG_Joncryl 586_3,Joncryl® 586 for alkali/water resistant overprint varnish ,,,5#9,,,Joncryl® 586 solution;;0.3#Joncryl® 537-E;;0.54#DEGBE;;0.04#PE WAX emulsion;;0.05#Defoamer;;0.005#Water;;0.065#Total;;1,,
EDG_Joncryl 586_4,Joncryl® 586 for alkali resistant pigment concentrate 1,,,5#9,,,Joncryl® 586 solution;;0.4#Organic pigment;;0.4#Defoamer;;0.005#Water;;0.195#Total;;1,,
EDG_Joncryl 586_5,Joncryl® 586 for alkali/water resistant ink,,,5#9,,,Alkali resistant pigment concentrate;;0.35#Joncryl® 586 solution;;0.15#Joncryl® 537-E;;0.37#DEGBE;;0.025#PE WAX emulsion;;0.05#Defoamer;;0.005#Water;;0.05#Total;;1,,
EDG_Joncryl 67_1,Joncryl® 67 resin soultion for pigment concentrate,,,5,,,Joncryl® 67;;0.3#Organic pigment;;0.35#Dispex® Ultra PX 4585;;0.02#FoamStar® SI 2250;;0.005#Water;;0.325#Total ;;1,,
EDG_Joncryl 678_1,Joncryl® 678 solution,,,5#9,,,Joncryl® 678;;0.32#Ammonia 25 %;;0.089#Water;;0.591#Total;;1,,
EDG_Joncryl 678_2,Joncryl® 678 for general purpose OPV,,,5#9,,,Joncryl® 90;;0.625#Joncryl® 678 solution;;0.265#Solvenon® DPM;;0.025#Hydropalat® WE 3475;;0.03#PE WAX emulsion;;0.05#FoamStar® SI 2201;;0.005#Total ;;1,,
EDG_Joncryl 678_3,Joncryl® 678 for pigment concentrate,,,5#9,,,Joncryl® 678 solution;;0.34#Organic pigment;;0.35#Wetting agent;;0.03#FoamStar® SI 2211;;0.01#Water;;0.27#Total;;1,,
EDG_Joncryl 678_4,Joncryl® 678 for printing inks of paper and paperboard,,,5#9,,,Pigment concentrate;;0.43#Joncryl® 678 solution;;0.1#Joncryl® 77 ap;;0.4#FoamStar® SI 2213;;0.005#PE WAX emulsion;;0.055#Water;;0.015#Total;;1,,
EDG_Joncryl 682_1,Joncryl® 682 neutralized solution ,,,9,,,Joncryl® 682;;0.43#Ammonia 25 %;;0.13#Water ;;0.44#Total ;;1,,
EDG_Joncryl 682_2,Joncryl® 682 and Joncryl® 8064 for general purpose OPV,,,9,,,Joncryl® 8064;;0.72#Joncryl® 682 solution;;0.18#Wetting agent;;0.03#PE WAX emulsion;;0.05#Defoamer;;0.005#Water ;;0.015#Total ;;1,,
EDG_Joncryl 682_3,Joncryl® 682 and Joncryl® 90 ap for general purpose OPV,,,9,,,Joncryl® 90 ap;;0.625#Joncryl® 682 solution;;0.265#Solvenon® DPM;;0.025#Wetting agent;;0.03#PE WAX emulsion;;0.05#Defoamer;;0.005#Total ;;1,,
EDG_Joncryl 690_1,Joncryl® 690 neutralized solution ,,,5,,,Joncryl® 690;;0.3#Ammonia 25%;;0.086#Water;;0.614#Total ;;1,,
EDG_Joncryl 690_2,Joncryl® 690 for pigment concentrate ,,,5,,,Joncryl® 690;;0.3#Organic pigment;;0.35#Defoamer;;0.005#Water;;0.345#Total ;;1,,
EDG_Joncryl 692_1,Joncryl® 692 soultion,,,5,,,Joncryl® 692;;0.32#25.0-28.0% Ammonia;;0.1#Water;;0.58#Total ;;1,,
EDG_Joncryl 692_2,Joncryl® 692 for pigment concentrate,,,5,,,Joncryl® 692 solution;;0.3#Organic pigment;;0.35#Dispex® Ultra PX 4585;;0.02#FoamStar® SI 2250;;0.003#Water;;0.327#Total ;;1,,
EDG_Joncryl 692_3,Joncryl® 692 printing inks of paper and paperboard,,,5,,,Pigment concentration;;0.4#Joncryl® 692 solution;;0.1#Joncryl® 631 ap;;0.4#FoamStar® SI 2292;;0.005#Joncryl® WAX 35;;0.04#Water;;0.055#Total ;;1,,
EDG_Joncryl ECO 684_1,Joncryl® ECO 684 solution,,,5#9,,,Joncryl® ECO 684;;0.45#Ammonia 25%;;0.134#Water ;;0.416#Total ;;1,,
EDG_Joncryl ECO 684_2,"Joncryl® ECO 684 for high gloss, low VOC overprint varnish ",,,5#9,,,Joncryl® ECO 2189;;0.48#Joncryl® ECO 2177;;0.16#Joncryl® ECO 684 solution;;0.3#PE WAX emulsion;;0.03#Wetting agent;;0.03#Total ;;1,,
EDG_Joncryl HPD 671_1,Joncryl® HPD 671 for neutralized letdown varnish ,,,5#9,,,Joncryl® HPD 671;;0.257#Ammonia 25 %;;0.066#Water;;0.677#Total;;1,,
EDG_Joncryl HPD 671_2,Joncryl® HPD 671 for pigment concentrate ,,,5#9,,,Joncryl® HPD 671;;0.31#Organic pigment;;0.35#Defoamer;;0.005#Water;;0.335#Total;;1,,
EDG_Joncryl HPD 696_1,Joncryl® HPD 696 solution,,,5,,,Joncryl® HPD 696;;0.335#25.0-28.0% Ammonia;;0.084#Water;;0.581#Total ;;1,,
EDG_Joncryl HPD 196_1,Joncryl® HPD 196 resin soultion for pigment concentrate,,,5,,,Joncryl® HPD 196 ;;0.247#Organic pigment;;0.4#FoamStar® SI 2250;;0.003#Water;;0.35#Total ;;1,,
EDG_Joncryl HPD 196 MEA ap_1,Joncryl® HPD 196 MEA ap resin soultion for pigment concentrate,,,5,,,Joncryl® HPD 196 MEA ap;;0.247#Organic pigment;;0.4#FoamStar® SI 2250;;0.003#Water;;0.35#Total ;;1,,
EDG_Joncryl HPD 296_1,Joncryl® HPD 296 resin soultion for pigment concentrate,,,5,,,Joncryl® HPD 296;;0.227#Organic pigment;;0.42#FoamStar® SI 2250;;0.003#Water;;0.35#Total ;;1,,
EDG_Joncryl HPD 296 MEA_1,Joncryl® HPD 296 MEA for pigment concentrate ,,,5,,,Joncryl® HPD 296 MEA;;0.255#Organic pigment;;0.45#Defoamer;;0.005#Water;;0.29#Total ;;1,,
EDG_Joncryl HPD 96_1,Joncryl® HPD 96  resin soultion for pigment concentrate,,,5,,,Joncryl® HPD 96 ;;0.3#Organic pigment;;0.4#FoamStar® SI 2250;;0.003#Water;;0.297#Total ;;1,,
EDG_Joncryl HPD 96 MEA_1,Joncryl® HPD 96 MEA resin soultion for pigment concentrate,,,5,,,Joncryl® HPD 96 MEA ;;0.3#Organic pigment;;0.4#FoamStar® SI 2250;;0.003#Water;;0.297#Total ;;1,,
EDG_Joncryl 631 ap_1,Joncryl® 631 ap for a high hiding printing ink of corrugated box and natural kraft substrates ,,,5,,,Joncryl® 631 ap;;0.45#Pigment concentration;;0.38#Joncryl® 8078;;0.095#Joncryl® WAX 35;;0.05#Foamaster® MO 2190;;0.005#Water;;0.02#Total ;;1,,
EDG_Joncryl 7131_1,Joncryl® 7131 for printing inks of corragated board and kraft paper,,,5,,,Joncryl® 7131;;0.45#Pigment concentration;;0.38#Joncryl® 8078;;0.095#Joncryl® WAX 35;;0.05#Foamaster® MO 2190;;0.005#Water;;0.02#Total ;;1,,
EDG_Joncryl 7159_1,Joncryl® 7159 for gravure inks of paper and paper board ,,,5,,,Organic pigment;;0.25#Joncryl® 7159;;0.35#Dispex® Ultra PX 4585;;0.02#Ethanol : water=1:1;;0.38#Total ;;1,,
EDG_Joncryl 7169_1,Joncryl® 7169 for gravure inks of paper and paper board ,,,5,,,Organic pigment;;0.25#Joncryl® 7169;;0.35#Ethanol : water=1:1;;0.4#Total ;;1,,
EDG_Joncryl 7189_1,Joncryl® 7189 for printing inks of paper and paperboard,,,5,,,Pigment concentration;;0.35#Joncryl® 7189;;0.45#Joncryl® 77 ap;;0.1#Foamaster® MO 2190;;0.005#Joncryl® 8078;;0.05#Water;;0.045#Total ;;1,,
EDG_Joncryl 89 ap_1,Joncryl® 89 ap for printing inks of paper and paperboard,,,5,,,Pigment concentration;;0.35#Joncryl® 89 ap;;0.45#Joncryl® 77 ap;;0.1#Foamaster® MO 2190;;0.005#Joncryl® 8078;;0.05#Water;;0.045#Total ;;1,,
EDG_Joncryl 90 ap_1,Joncryl® 90 ap for OPV of paper and paper board,,,5#9,,,Joncryl® 90 ap;;0.5#Joncryl® 77 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#Water;;0.017#Total ;;1,,
EDG_Joncryl ECO 2188_1,Joncryl® ECO 2188 for printing inks of paper and paperboard,,,5,,,Pigment concentration;;0.35#Joncryl® 89 ap;;0.25#Joncryl® ECO 2188;;0.2#Joncryl® 77 ap;;0.1#Foamaster® MO 2190;;0.005#Joncryl® 8078;;0.05#Water;;0.045#Total ;;1,,
EDG_Joncryl LV 7601_1,Joncryl® LV 7601 for OPV of paper and paper board,,,5,,,Joncryl® LV 7601;;0.5#Joncryl® LV 7602;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#Water;;0.017#Total ;;1,,
EDG_Joncryl 1685_1,Joncryl® 1685 for OPV of paper and paper board,,,9,,,Joncryl® 90 ap;;0.5#Joncryl® 1685;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#Water;;0.017#Total ;;1,,
EDG_Joncryl 1695_1,Joncryl® 1695 for preprint-OPV of paper and paper board,,,9,,,Joncryl® 90 ap;;0.5#Joncryl® 1695;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#Water;;0.017#Total ;;1,,
EDG_Joncryl 2640_1,Joncryl® 2640 for printing inks of plastic film,,,5,,,Pigment concentration;;0.35#Joncryl® 2640;;0.48#Joncryl® 8078;;0.05#Joncryl® WAX 35;;0.05#Water;;0.06#FoamStar® SI 2292;;0.005#Hydropalat® WE 3221;;0.005#Total ;;1,,
EDG_Joncryl 624 ap_1,Joncryl® 624 ap for printing inks of PE filmed paper and paperboard,,,5,,,Joncryl® 624 ap;;0.5#Pigment concentration;;0.35#Joncryl® 8078;;0.065#Joncryl® WAX 35;;0.03#Hydropalat® SL 3682;;0.005#Foamaster® SI 2190;;0.005#Water;;0.045#Total ;;1,,
EDG_Joncryl 7124_1,Joncryl® 7124 for printing inks of PE filmed paper and paperboard,,,5,,,Pigment concentration;;0.35#Joncryl® 7124;;0.48#Joncryl® 8078;;0.05#Joncryl® WAX 35;;0.05#Water;;0.06#FoamStar® SI 2292;;0.005#Hydropalat® WE 3221;;0.005#Total ;;1,,
EDG_Joncryl 7168_1,Joncryl® 7168 for gravure inks of paper and paper board ,,,5,,,Organic pigment;;0.25#Joncryl® 7168;;0.35#Dispex® Ultra PX 4585;;0.02#Ethanol : water=1:1;;0.38#Total ;;1,,
EDG_Joncryl 7301_1,Joncryl® 7301 for OPV of paper and paper board,,,9,,,Joncryl® 7301;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0.005#FoamStar® SI 2292;;0.003#Water;;0.022#Total ;;1,,
EDG_Joncryl 7306_1,Joncryl® 7306 solution,,,5,,,Joncryl® 7306;;0.568#DPM;;0.02#Hydropalat® WE 3475;;0.005#FoamStar® SI 2292;;0.005#Water ;;0.402#Total;;1,,
EDG_Joncryl -C ap_1,Joncryl® 74-C ap for OPV of paper and paper board,,,9,,,Joncryl® 74-C ap;;0.55#Joncryl® LV 7601;;0.2#Joncryl® 8078;;0.12#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0.005#FoamStar® SI 2292;;0.003#Water;;0.082#Total ;;1,,
EDG_Joncryl 7603_1,Joncryl® 7603 for OPV of paper and paper board,,,9,,,Joncryl® 7603;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0.005#FoamStar® SI 2292;;0.003#Water;;0.022#Total ;;1,,
EDG_Joncryl 7607_1,Joncryl® 7607 for Preprint-OPV of paper and paper board,,,9,,,Joncryl® 7607;;0.6#Joncryl® 77 ap;;0.13#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0.005#FoamStar® SI 2292;;0.003#Water;;0.022#Total ;;1,,
EDG_Joncryl 77 ap_1,Joncryl® 77 ap for OPV of paper and paper board,,,9,,,Joncryl® 77 ap;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0.005#FoamStar® SI 2292;;0.003#Water;;0.022#Total ;;1,,
EDG_Joncryl 8052_1,Joncryl® 8052 for flexo printing inks ,,,5,,"Provide good adhesion, water resistance and printability",Pigment concentrate;;0.35#Joncryl® 8052;;0.555#PE WAX emulsion;;0.05#Iso propyl alcohol;;0.04#Defoamer;;0.005#Total;;1,,
EDG_Joncryl ECO 2124-E_1,Joncryl® ECO 2124-E for barrier coating of paper and paper board,,,3,,,Joncryl® ECO 2124-E;;0.89#Water;;0.1#FoamStar® SI 2292;;0.005#Hydropalat® WE 3475;;0.005#Total ;;1,,
EDG_Joncryl ECO 2177_1,Joncryl® ECO 2177 for OPV of paper and paper board,,,9,,,Joncryl® ECO 2177;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#Water;;0.017#Total ;;1,,
EDG_Joncryl FLX 5000_1,Joncryl® FLX 5000 for medium-duty film ink ,,,5,,Provide excellent resistance and resolubility ,Joncryl® FLX 5000;;0.479#Pigment concentrate;;0.46#Wetting Agent;;0.01#FoamStar® SI 2213;;0.006#Joncryl® WAX 4;;0.01#Hydropalat® SL 3682;;0.005#Slipping Agent;;0.03#Total;;1,,
EDG_Joncryl FLX 5002_1,Joncryl® FLX 5002 for low and medium-duty film ink,,,5,,Provide excellent resistance and resolubility ,Joncryl® FLX 5002;;0.477#Pigment concentrate;;0.46#Wetting Agent;;0.01#Defoamer;;0.006#Joncryl® WAX 4;;0.01#Anti-blocking Agent;;0.005#Slipping Agent;;0.03#Total;;1,,
EDG_Joncryl FLX 5020_1,Joncryl® FLX 5020 for medium-duty film ink ,,,5,,Provide excellent resistance and resolubility ,Pigment concentrate;;0.4#Joncryl® FLX 5020;;0.535#Rheovis® PU 1331;;0.004#Hydropalat® SL 3682;;0.006#Wetting Agent;;0.01#FoamStar® SI 2213;;0.005#Joncryl® WAX 35;;0.04#Total;;1,,
EDG_Joncryl FLX 5026_2,Joncryl® FLX 5026 for white surface printing inks on coex-OPP and transparent LDPE,,,5,,,White pigment concentrate;;0.4#Joncryl® FLX 5026;;0.53#n-propanol;;0.05#Hydropalat® SL 3682;;0.005#FoamStar® SI 2231;;0.01#Joncryl® WAX 4;;0.005#Total;;1,,
EDG_Joncryl FLX 5026_1,Joncryl® FLX 5026 for white pigment concentrate,,,5,,,Water;;0.17#Wetting Agent;;0.075#Antifoam;;0.005#TiO2;;0.75#Total;;1,,
EDG_Joncryl FLX 5040_1,Joncryl® FLX 5040 for general purpose solvent free lamination ink of PE and PP film for general demands - color ,,,5,,,Joncryl® FLX 5040;;0.566#Pigment concentrate;;0.375#Joncryl® WAX 4;;0.003#FoamStar® SI 2213;;0.006#Water ;;0.05#Total ;;1,,
EDG_Joncryl FLX 5040_2,Joncryl® FLX 5040 for general purpose solvent free lamination ink of PE and PP film for general demands - white,,,5,,,Joncryl® FLX 5040;;0.541#White pigment concentrate;;0.4#Joncryl® WAX 4;;0.003#FoamStar® SI 2213;;0.006#Water;;0.05#Total ;;1,,
EDG_Joncryl 7256_1,Joncryl® 7256 for cyan pigment concetrate,,,5,,,Pigment Blue;;40~45% #Joncry® HPD 196;;25~29% #FoamStar® ST 2250;;0.003#Water ;;30~35% #Total;;1,,
EDG_Joncryl 7256_2,Joncryl® 7256 for red pigment concetrate,,,5,,,PR146;;40~45% #Joncry® HPD 196;;25~29% #FoamStar® ST 2250;;0.003#Water ;;30~35% #Total;;1,,
EDG_Joncryl 7256_3,Joncryl® 7256 for yellow pigment concetrate,,,5,,,PY14;;40~45% #Joncry® HPD 196;;25~29% #FoamStar® ST 2250;;0.003#Water ;;30~35% #Total;;1,,
EDG_Joncryl 7256_4,Joncryl® 7256 for black pigment concetrate,,,5,,,Black;;30~35% #Joncry® HPD 196;;26~30%#Co-dispersant;;2.2~2.6%#FoamStar® ST 2250;;0.003#Water ;;30~35% #Total;;1,,
EDG_Joncryl 7256_5,Joncryl® 7256 for white pigment concetrate,,,5,,,TiO2;;60~70% #Joncry® HPD 196;;18~22%#Dispex® Ultra PX 4525;;1.0~1.2%#FoamStar® ST 2250;;0.003#Water ;;10~15% ,,
EDG_Joncryl 7256_6,Joncryl® 7256 for cyan printing inks,,,5,,,Cyan paste;;30~35% #Joncryl® 7256;;50~60% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #Co-dispersant;;~0.5% #Joncryl® WAX 35;;~3% #IPA / Ethanol;;~3% #FoamStar® SI 2438;;0.1~0.3% #Water ;;~3% #Total;;1,,
EDG_Joncryl 7256_7,Joncryl® 7256 for red printing inks,,,5,,,Red paste;;30~35% #Joncryl® 7256;;50~60% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #Co-dispersant;;~0.5% #Joncryl® WAX 35;;~3% #IPA / Ethanol;;~3% #FoamStar® SI 2438;;0.1~0.3% #Water ;;~3% #Total;;1,,
EDG_Joncryl 7256_8,Joncryl® 7256 for yellow printing inks,,,5,,,Yellow paste;;30~35% #Joncryl® 7256;;50~60% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #Co-dispersant;;~0.5% #Joncryl® WAX 35;;~3% #IPA / Ethanol;;~3% #FoamStar® SI 2438;;0.1~0.3% #Water ;;~3% #Total;;1,,
EDG_Joncryl 7256_9,Joncryl® 7256 for black printing inks,,,5,,,Black paste;;35~45% #Joncryl® 7256;;45~55% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #Co-dispersant;;~0.5% #Joncryl® WAX 35;;~3% #IPA / Ethanol;;~3% #FoamStar® SI 2438;;0.1~0.3% #Water ;;~3% #Total;;1,,
EDG_Joncryl 7256_10,Joncryl® 7256 for white printing inks,,,5,,,White paste;;40~50% #Joncryl® 7256;;40~50% #Hydropalat® WE3221;;~0.5% #Hydropalat® WE3650;;~0.5% #Slipping Agent;;~0.5% #Joncryl® WAX 35;;~3% #IPA / Ethanol;;~3% #FoamStar® SI 2438;;0.1~0.3% #Water ;;~3% #Total;;1,,
EDG_Joncryl 7266_1,Joncryl® 7266 for pigment concentrate,,,5,,,Pigment Blue (15:3);;0.47#Joncryl® HPD 296;;0.282#EFKA® 2550;;0.003#Water;;0.245#Total ;;1,,
