"field_formulation_number	",title,"field_formulation_name	",body,field_formulation_industry,field_industry_of_formula,field_formulation benefits,field_formula_composition,Typical Physical Properties,field_formulation_file
EDG_Joncryl 7266_2,Joncryl® 7266 for printing inks,,,5,,,Joncryl® 7266;;0.535#Pigment base;;0.36#Hydropalat® WE 3221;;0.003#Hydropalat® WE 3650;;0.005#Hydropalat® SL 3682;;0.005#Joncryl® WAX 35;;0.035#Co – solvent (IPA:Water=1:1);;0.055#FoamStar® ST 2438;;0.002#Total ;;1,,
EDG_Joncryl FLX 5201_1,Joncryl® FLX 5201 for color printing inks ,,,5,,,Pigment concentrate;;0.375#Joncryl® FLX 5201;;0.528#FoamStar® SI 2213;;0.005#Joncryl® WAX 4;;0.002#IPA;;0.03#Total ;;1,,
EDG_Joncryl FLX 5201_2,Joncryl® FLX 5201 for white printing inks,,,5,,,Pigment concentrate;;0.4#Joncryl® FLX 5201;;0.508#FoamStar® SI 2213;;0.005#Joncryl® WAX 4;;0.002#IPA;;0.03#Total ;;1,,
EDG_Joncryl FLX 5220_1,Joncryl® FLX 5220 for blue printing inks,,,5,,,Joncryl® FLX 5220;;0.615#Pigment concentrate PB 15:3;;0.35#FoamStar® SI 2213;;0.005#IPA;;0.03#Total ;;1,,
EDG_Joncryl FLX 5220_2,Joncryl® FLX 5220 for white printing inks,,,5,,,Joncryl® FLX 5220;;0.565#Pigment concentrate PW 6;;0.4#FoamStar® SI 2213;;0.005#n-Propanol;;0.03#Total ;;1,,
EDG_Joncryl HRC 1661_1,Joncryl® HRC 1661 for OPV of paper and paper board,,,9,,,Joncryl® 90 ap;;0.5#Joncryl® HRC1661;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#Water;;0.017#Total ;;1,,
EDG_Joncryl HSL 9010_1,Joncryl® HSL 9010 water-based heat-seal lacquers for cardboard blisters and flexible packaging ,,,3,,,Joncryl® HSL 9010;;0.77#Joncryl® 8085;;0.2#Hydropalat® WE 3475;;0.03#Total;;1,,
EDG_Joncryl HSL 9012_1,Joncryl® HSL 9012   heat-seal lacquers on pharmaceutical blister lidding foil,,,3,,,Joncryl® HSL 9012;;93~94% #Talcum;;3~5% #Wax;;1~2% #Defoamer;;0.005#Total;;1,,
EDG_Joncryl LV 7604_1,Joncryl® LV 7604 for OPV of paper and paper board,,,9,,,Joncryl® LV 7601;;0.5#Joncryl® LV 7604;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#Water;;0.017#Total ;;1,,
EDG_Joncryl PDX-7339_1,Joncryl® PDX-7339 for OPV of paper and paper board,,,9,,,Joncryl® PDX-7339;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0.005#FoamStar® SI 2292;;0.003#Water;;0.022#Total ;;1,,
EDG_Joncryl 142 ap_1,Joncryl® 142 ap neutralized solution,,,5,,,Joncryl® 142 ap;;0.46#MEA;;0.024#Water ;;0.516#Total ;;1,,
EDG_Joncryl 142 ap_2,Joncryl® 142 ap for flexographic inks of corrugated inks and kraft paper substrates,,,5,,,Pigments concentrate;;0.37#Joncryl® 142 ap solution;;0.54#PE WAX emulsion;;0.05#Defoamer;;0.005#Water ;;0.035#Total ;;1,,
EDG_Joncryl 659_1,Joncryl® 659 neutralized solution,,,5,,,Joncryl® 659;;0.266#MEA;;0.02#Water;;0.714#Total;;1,,
EDG_Joncryl 661_1,Joncryl® 661 neutralized letdown solution,,,5,,,Joncryl® 661;;0.323#MEA;;0.024#Water;;0.653#Total ;;1,,
EDG_Joncryl 661_2,Joncryl® 661 for flexographic inks of corrugated board and kraft paper substrates,,,5,,,Pigments concentrate;;0.37#Joncryl® 661 letdown varnish;;0.5#PE WAX emulsion;;0.05#Defoamer;;0.005#Water ;;0.075#Total ;;1,,
EDG_Joncryl 662_1,Joncryl® 662 neutrilized solution ,,,5,,,Joncryl® 662;;0.3#MEA;;0.011#Water;;0.689#Total ;;1,,
EDG_Joncryl 662_2,Joncryl® 662 for printing inks of corrgated board and kraft paper,,,5,,,Pigment concentration;;0.35#Joncryl® 662 solution;;0.56#Foamaster® MO 2190;;0.005#Joncryl® WAX 35;;0.05#Water;;0.035#Total ;;1,,
EDG_Joncryl 668_1,Joncryl® 668 neutralized solution,,,5,,,Joncryl® 668;;0.205#MEA;;0.018#Water;;0.777#Total ;;1,,
EDG_Joncryl 668_2,Joncryl® 668 for printing inks of corrugated board and kraft paper substrates,,,5,,,Pigments concentrate;;0.37#Joncryl® 668 solution;;0.54#PE WAX emulsion;;0.05#Defoamer;;0.005#Water ;;0.035#Total ;;1,,
EDG_Joncryl HSL 703_1,Joncryl® HSL 703 heat sealing laquer on paper and aluminum foil ,,,3,,,Joncryl® HSL 703;;0.89#Water;;0.1#FoamStar® SI 2292;;0.005#Hydropalat® WE 3475;;0.005#Total ;;1,,
EDG_Joncryl WAX 4_1,Joncryl® WAX 4 for rub resistance inks of paper and paper board,,,5,,,Joncryl® 7607;;0.6#Joncryl® 77 ap;;0.13#Joncryl® 8078;;0.2#Joncryl® WAX 4;;0.015#Hydropalat® SL 3682;;0.005#FoamStar® SI 2292;;0.003#Water;;0.047#Total ;;1,,
EDG_Joncryl WAX 26_1,Joncryl® WAX 26 for rub resistance inks of paper and paper board,,,5,,,Joncryl® 7301;;0.5#Joncryl® 90 ap;;0.23#Joncryl® 8078;;0.2#Joncryl® WAX 26;;0.04#Hydropalat® SL 3682;;0.005#FoamStar® SI 2292;;0.003#Water;;0.022#Total ;;1,,
EDG_Joncryl WAX 35_1,Joncryl® WAX 35 for rub resistance inks of paper and paper board,,,5,,,Joncryl® 7131;;0.45#Pigment concentration;;0.38#Joncryl® 8078;;0.095#Joncryl® WAX 35;;0.05#Foamaster® MO 2190;;0.005#Water;;0.02#Total ;;1,,
EDG_Zinc Oxide Solution#1_1,Zinc Oxide Solution#1 crosslinker and anti-heat agent for paper and paper board,,,5,,,Joncryl® 90 ap;;0.5#Joncryl® 77 ap;;0.23#Joncryl® 8078;;0.15#Joncryl® WAX 26;;0.05#FoamStar® SI 2292;;0.003#Water;;0.052#Zinc Oxide Solution#1;;0.015#Total ;;1,,
ED2_wood_1_clear base,Recommended formula and key additives for waterborne wood clear basecoat ,,,2,,,Fine particle size emulsion;;0.8#Deionized water;Emulsion;0.05#FoamStar® ST 2437;Defoamer;0.003#Hydropalat® WE 3323;Substrate wetting ;0.002#Hydropalat® WE 3220;Wetting agent;0.002#Dipropylene glycol n-butyl ether (DPnB);Coalescent;0.03#Dipropylene glycol methyl ether (DPM);Coalescent;0.01#Calcium stearate emulsion (50%);;0.05#Anticorrosive ;;0.002#Rheovis® PU 1191;10% Water ;1%~2%#Deionized water;;adjust #Total ;;1,,
ED2_wood_2_clear coat,Recommended formula and key additives for waterborne wood clear coat ,,,2,,,Fine particle size emulsion;;0.8#FoamStar® SI 2240;FoamStar® SI 2299 is also available ;0.002#FoamStar® SI 2292;Good compatibility ;0.005#Dipropylene glycol n-butyl ether (DPnB);Coalescent;0.027#Dipropylene glycol methyl ether (DPM);Coalescent;0.009#Deionized water;;0.05#Hydropalat® WE 3220;Wetting agent;0.003#Efka® SL 3258 / Efka® SL 3299;Modified polysiloxane;0.002#Rheovis® PU 1191;Rheology modifier;1~2%#Calcium stearate ;;0.05#Deionized water;;adjust#Total ;;1,,
ED2_wood_3_matt white,Recommended formula and key additives for waterborne wood matte white coating ,,,2,,,Titanium dioxide;;21.7#Dispex® Ultra PX 4275;Dispex® Ultra PX 4290 / Dispex® Ultra PX 4575 are also available ;1.5#FoamStar® SI 2250;FoamStar® SI 2240 is also available ;0.1#Deionized water;;7.5#Medium to high hydroxy acrylic emulsion;;52.8#FoamStar® SI 2280;or FoamStar® SI 2292;0.5#FoamStar® SI 2210;;0.3#Matting powder;;1#Dipropylene glycol methyl ether (DPM);;4#Texanol ;;2#Deionized water;;7#Hydropalat® WE 3221;;0.2#Hydropalat® WE 3229;;0.2#Efka® SL 3258; or  Efka® SL 3299;0.2#Rheovis® PU 1191;can work with Rheovis® PU 1291 ;1~2#Deionized water;;adjust #Total ;;100#Part B：;;#Hardner ;NCO:OH=1.4;12.4,,
ED2_wood_4_bright white,Recommended formula and key additives for waterborne wood bright white coating ,,,2,,,"Titanium dioxide;;0.18#Dispex® Ultra PX 4275;Dispex® Ultra PX 4290 / Dispex® Ultra PX 4575 are also available ;0.015#FoamStar® SI 2299;FoamStar® SI 2240 is also available ;0.001#Deionized water;;0.05#Self-crosslinking acrylic emulsion;e.g. Joncryl® OH 8770 AP;0.5#Synergistic hard resin;;0.1#FoamStar® SI 2299;FoamStar® SI 2240 is also available ;0.003#Efka® SL 3258;Efka® SL 3299 is also available ;0.002#Dipropylene glycol methyl ether (DPM);;0.04#Texanol;Coalescent, EASTMAN;0.02#Deionized water;;0.03#Hydropalat® WE 3221;Hydropalat® WE 3229/Hydropalat® WE 3220;0.005#FoamStar® SI 2292;;0.006#Efka® SL 3258; or Efka® SL 3299;0.002#Loxanol® MI 6840;paraffin wax emulsion;0.025#Rheovis® PU 1331;;0.004#Rheovis® PU 1191;;0.002#Deionized water;1.5;adjust#Total ;;1",,
ED2_industry_1_epoxy,Recommended formula and key additives for waterborne industrial coating epoxy system,,,6,,,"Part A;;#Hydropalat® WE 3323;Wetting agent;1~4%#Cosolvent;;4~8%#Waterborne epoxy hardener ;;5~10%#Rheovis® PU 1191;Levelling agent ;0.005#Thixotropic thickener;Spray ;0.01#FoamStar® ST 2437;Antifoam, fast defoam;0.005#Zinc powder ;;0.6#Part B:;;0.04#Waterborne epoxy Resin ;;0.2#Deionized water;;adjust #Total ;;1",,
ED2_industry_2_alkyd,Recommended formula and key additives for waterborne industrial lacquer alkyd system,,,6,,,Waterborne alkyd Resin;;0.4#DMEA;;0.02#Dispex® Ultra PX 4290;Dispersant ;0.003#Hydropalat® WE 3221;Silicone wetting agent;0.004#Attagel® 40;attapulgite;0.005#TiO2;;0.06#Organic Pigment ;Depending on color;0.04#Cosolvent;;0.1#Amino resin;;0.08#Efka® SL 3258;Levelling agent ;0.001#Deionized water;;adjust#Total;;1,,
ED2_industry_3_acrylic,Recommended formula and key additives for waterborne industrial coating acrylic system,,,6,,,Deionized water;;0.04#Dispex® CX 4320;Hydrophobic dispersant;0.003#Dispex® Ultra FA 4416;Anti-floating;0.2~0.4%#Titanium dioxide;;0.1#FoamStar® MO 2134;Antifoam;0.002#FoamStar® SI 2299;Antifoam (high gloss);or 0.1%#pH neutrilizer ;;0.0015#Acrylic emulsion;;65~70%#Coalescent;;6.5~7.0%#FoamStar® ST 2437;Defoaming speed;0.1~0.2%#Rheovis® PU 1191;Anti-sagging;0.3~0.5%#Other color pigment ;;5~10%#Total;;1,,
ED2_industry_4_2K plastic,Recommended formula and key additives for waterborne 2K plastic coating system ,,,6,,,"Medium-low hydroxyl acrylic emulsion;;0.325#High hydroxyl value acrylic emulsion;;0.325#FoamStar® SI 2292;;0.006#FoamStar® SI 2299;;0.004#Aluminum powder ;;0.05#Dispex® Ultra FA 4425;Aluminum powder dispersion;0.005#Dipropylene glycol methyl ether (DPM);;0.035#Texanol;Coalescent, EASTMAN;0.015#Loxanol® CA 5290;;0.015#AMP 95;pH neutrilizer ;0.002#EVA wax;Aluminum powder orientation;0.03#HDPE wax;Wear-resistant, slip ;0.03#Hydropalat® WE 3220;;0.003#Hydropalat® WE 3323;;0.003#Pigment ;Adjust color ;0.02#Rheovis® PU 1191;Can work with Rheovis® PU 1291;0.0025#Deionized water;;adjust#Total ;;1#Part B ;;#Hardener;NCO:OH=1.4;0.105",,
ED2_industry_5_anticorrosive,Recommended formula 1 and key additives for waterborne light anticorrosion system,,,6,,,"Deionized water;;0.06#Dispex® Ultra PX 4575;Dispex® Ultra PX 4290 is also available ;0.003#Hydropalat® WE 3322;;0.001#FoamStar® SI 2250;FoamStar® SI 2240 is also available ;0.001#Titanium dioxide;;0.14#Acrylic dispersion;Joncryl® PRO 1522;0.7#Deionized water;;0.0081#Dipropylene glycol n-butyl ether (DPnB);;0.037#Texanol;Coalescent, EASTMAN;0.021#Propylene glycol butyl ether (PnB)   ;;0.021#Hydropalat® WE 3323;;0.001#Rheovis® PU 1191(50%);;0.0019#Flash rust inhibitor;;0.005#Total ;;1",,
ED2_industry_6_anticorrosive,Recommended formula 2 and key additives for waterborne light anticorrosion system,,,6,,,"Titanium dioxide;;0.282#Attagel® 50;;0.004#Dispex® Ultra PX 4290;;0.008#Hydropalat® WE 3322;;0.002#Deionized water;;0.097#PG;;0.0013#PM;;0.013#Acrylic dispersion;;0.545#FoamStar® SI 2240;;0.005#FoamStar® SI 2299;;0.005#Texanol;Coalescent, EASTMAN;0.0317#Rheovis® PU 1191;;0.001#Total ;;1",,
ED2_industry_7_anticorrosive,Recommended formula 3 and key additives for waterborne light anticorrosion system,,,6,,,"Acrylic dispersion;Acronal® PRO 780;0.176#FoamStar® ST 2438;;0.002#Hydropalat® WE 3323;;0.004#Deionized water;;0.068#Hydropalat® WE 3425;;0.001#Ammonia;;0.002#Ethylene glycol butyl ether;;0.024#Antirust pigment ;;0.108#Talc ;;0.133#Iron oxide red ;;0.099#Aerosil R 972;silica, DEGUSSA;0.005#Loxanol® CA 5308;;0.024#Acrylic dispersion;Acronal® PRO 780;0.314#FoamStar® ST 2438;;0.001#Flash rust inhibitor;;0.005#Ammonia;;0.012#Rheovis® PU 1191（50%);;0.002#Deionized water;;0.02#Total ;;1",,
ED2_industry_8_anticorrosive,Recommended formula 4 and key additives for waterborne light anticorrosion system,,,6,,,Dispex® Ultra PX 4575;;0.0156#Titanium dioxide;;0.1946#FoamStar® SI 2240;;0.0014#Deionized water;;0.0658#Hydropalat® WE 3650;;0.0006#OH functional acrylic dispersion;;0.506#Ethylene glycol butyl ether;;0.022#Dipropylene glycol n-butyl ether (DPnB);;0.063#Deionized water;;0.026#Rheovis® PU 1191;;0.0025#Rheovis® PU 1291;;0.0065#FoamStar® SI 2280;;0.004#Luwipal® 072;Amino resin;0.072#Ethylene glycol butyl ether;;0.02#Total ;;1,,
ED2_AS 1130_Auto 2K low temp,Rheovis® AS 1130 2K Waterborne low temperature metallic coating ,,,10,,,40%PUD resin;;0.27#Deionized water;;0.17#Ethylene glycol butyl ether;;0.03#10% DMEA;;0.057#Non-silicon defoamer;;0.02#Organic silicon wetting agent ;;0.004#Rheovis® AS 1130;;0.025#Deionized water;;0.175#Ethylene glycol butyl ether;;0.03#Deionized water;;0.085#Matallic pink pigment ;;0.107#Part B:;;#Hardener ;;0.027#Total ;;1,,
ED2_AS 1130_Auto OEM Al basecoat,Rheovis® AS 1130 Waterborne OEM aluminum powder base coat,,,10,,,Waterborne OEM aluminum powder base coat  ;;0.29#Deionized water;;0.19#Ethylene glycol butyl ether;;0.035#10% DMEA;;0.045#Rheovis® AS 1130;;0.01#Deionized water;;0.11#Amino resin ;;0.035#Ethylene glycol butyl ether;;0.033#Deionized water;;0.14#Aluminum powder pigment ;;0.117#Wax;;0.05#Total ;;1,,
1522-3,1522-3,,,6,,,"Grinding;;#Deionized water;;5.5#Dispex® Ultra PX 4575;Dispersant ;0.25#Hydropalat® WE 3322;Wetting agent;0.05#FoamStar® SI 2250;Defoamer;0.05#Kronos® 2190;Titanium dioxide, KRONOS;10#Let down;;#Joncryl® PRO 1522 CN;Dispersion;72#Dipropanediol butyl ether (DPnB);Coalescent;3#Texanol;Coalescent, EASTMAN;2#Propylene glycol n-butyl ether (PnB);Coalescent;2#Hydropalat® WE 3322;Wetting agent;0.1#Rheovis® PU 1291;Rheologic modifier ( 1:1 diluted with water);0.15#Halox® Flash-X3 150;Flash-rust inhibitor, HALOX;0.5#Deionized water;;4.4#Total;;100",,
1522-6,1522-6,,,6,,,"Grinding;;#Deionized water;;7.5#Dispex® Ultra PX 4575;Dispersant ;0.4#Hydropalat® WE 3322;Wetting agent;0.05#FoamStar® SI 2250;Defoamer;0.05#Kronos® 2190;Titanium dioxide, KRONOS;17#Let down;;#Joncryl® PRO 1522 CN;Dispersion;66.7#Dipropanediol butyl ether (DPnB);Coalescent;3#Texanol;Coalescent, EASTMAN;2#Propylene glycol n-butyl ether (PnB);Coalescent;2#Hydropalat® WE 3322;Wetting agent;0.1#Rheovis® PU 1291;Rheologic modifier ( 1:1 diluted with water);0.1#Halox® Flash-X3 150;Flash-rust inhibitor, HALOX;0.5#Deionized water;;0.6#Total;;100",,
1522-8,1522-8,,,6,,,"Grinding;;#Deionized water;;7.5#Dispex® Ultra PX 4290;Dispersant ;0.4#Hydropalat® WE 3322;Wetting agent;0.05#FoamStar® SI 2250;Defoamer;0.05#Chemours Ti- Pure® R 706;Titanium dioxide, Chemours;17#Let down;;#Joncryl® PRO 1522 CN;Dispersion;66.7#Dipropanediol butyl ether (DPnB);Coalescent;3#Texanol;Coalescent, EASTMAN;2#Propylene glycol n-butyl ether (PnB);Coalescent;2#Hydropalat® WE 3322;Wetting agent;0.1#Rheovis® PU 1291;Rheologic modifier ( 1:1 diluted with water);0.1#Halox® Flash-X3 150;Flash-rust inhibitor, HALOX;0.5#Deionized water;;0.6#Total;;100",,
1524-1,1524-1,,,6,,,"Grinding;;#Joncryl® PRO 1524;Dispersion;20#Dispex® Ultra PX 4290;Dispersant ;1#Hydropalat® WE 3322;Wetting agent;0.1#FoamStar® SI 2250;Defoamer;0.1#Kronos® 2190;Titanium dioxide, KRONOS;10#Let down;;#AMP 95;pH adjustor, DOW;0.2#Asconium® 143(50% BCS溶液);anticorrosion additive, ASCOTEC;2#Joncryl® PRO 1524;Dispersion;53#Ethylene glycol monobutyl ether(BCS);Coalescent;4#Hydropalat® WE 3322;Wetting agent;0.5#FoamStar® SI 2250;Defoamer;0.1#Rheovis® PU 1291;Rheologic modifier ( 1:1 diluted with water);0.1#Tinuvin® 5151;light stabilizer（50% solution dilute with BCS）;1.6#ASCOTRAN ® H10 ;antiflash rust, ASCOTEC;0.3#Deionized water;;6.6",,
1524-2,1524-2,,,6,,,"Grinding;;#Joncryl® PRO 1524;Dispersion;30#Dispex® Ultra PX 4290;Dispersant ;1.7#Hydropalat® WE 3322;Wetting agent;0.16#FoamStar® SI 2250;Defoamer;0.2#Kronos® 2190;Titanium dioxide, KRONOS;17#Let down;;#Joncryl® PRO 1524;Dispersion;39.7#Ethylene glycol monobutyl ether(BCS);Coalescent;5#Hydropalat® WE 3322;Wetting agent;0.5#FoamStar® SI 2250;Defoamer;0.1#Tinuvin® 5151;light stabilizer（50% solution dilute with BCS）;1.6#ASCOTRAN ® H10 ;antiflash rust, ASCOTEC;0.3#Deionized water;;3.74",,
780-2,780-2,,,6,,,"Grinding;;#Deionized water;;5.7#Dispex® Ultra PX 4575;Dispersant ;0.5#Hydropalat® WE 3322;Wetting agent;0.1#FoamStar® ST 2280;Defoamer;0.1#Kronos® 2190;Titanium dioxide, KRONOS;17#Let down;;#Acronal® PRO 780;Dispersion;60#DPnB;Coalescent;2.2#PnB;Coalescent;1.1#Propylene Glycol;Coalescent;2#Hydropalat® WE 3322;Wetting agent;0.5#Rheovis® PU 1291;Rheologic modifier ( 1:1 diluted with water);0.8#Tinuvin® 5151;Light stabilizer（50% solution dilute with DPnB）;1.6#Halox® Flash-X3 150;Flash-rust inhibitor, HALOX;0.5#FoamStar® SI 2280;Defoamer;0.2#Deionized water;;7.7",,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,