编号,SBU,PRD号码,产品名称,中文描述,中文文件名（带文件名后缀）,中文版本号,只放EDG和EDR，英文部分都不放,,,,,,
1,EDR,30282606,Joncryl® 95,安全说明书,JONCRYL95_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
2,EDR,30284453,Joncryl® 1915,安全说明书,JONCRYL1915_SDS_GEN_CN_ZH_7-1_CN16.PDF,CN 7.1,,,,,,,
3,EDR,30282764,Joncryl® 1980,安全说明书,JONCRYL1980_SDS_GEN_CN_ZH_4-1_CN16.PDF,CN 4.1,,,,,,,
4,EDR,30743514,Joncryl® 8111 ap,安全说明书,JONCRYL8111AP_SDS_GEN_CN_ZH_3-0_CN16.PDF,CN 3.0,,,,,,,
5,EDR,30718448,Joncryl® 8130 ap,安全说明书,JONCRYL8130AP_SDS_GEN_CN_ZH_1-0_CN16.PDF,CN 1.0,,,,,,,
6,EDR,30282552,Joncryl® 8224,安全说明书,JONCRYL8224_SDS_GEN_CN_ZH_6-0_CN16.PDF,CN 6.0,,,,,,,
7,EDR,30577187,Joncryl® 8227,安全说明书,JONCRYL8227_SDS_GEN_CN_ZH_4-0_CN16.PDF,CN 4.0,,,,,,,
8,EDR,30282562,Joncryl® 8330,安全说明书,JONCRYL8330_SDS_GEN_CN_ZH_8-1_CN16.PDF,CN 8.1,,,,,,,
9,EDR,30715672,Joncryl® 8330 ap,安全说明书,JONCRYL8330AP_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
10,EDR,30450392,Joncryl® HYB 6336,安全说明书,JONCRYLHYB6336_SDS_GEN_CN_ZH_4-2_CN16.PDF,CN 4.2,,,,,,,
11,EDR,30627460,Joncryl® HYB 6340,安全说明书,JONCRYLHYB6340_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
12,EDR,30747533,Joncryl® HYB 6345 ap,安全说明书,JONCRYLHYB6345AP_SDS_GEN_CN_ZH_1-0_CN16.PDF,CN 1.0,,,,,,,
13,EDR,30436434,Joncryl® U 4190,安全说明书,JONCRYLU4190_SDS_GEN_CN_ZH_2-1_CN16.PDF,CN 2.1,,,,,,,
14,EDR,30282549,Joncryl® 8211,安全说明书,JONCRYL8211_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
15,EDR,30282559,Joncryl® OH 8300,安全说明书,JONCRYLOH8300_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
16,EDR,30288267,Joncryl® OH 8311,安全说明书,JONCRYLOH8311_SDS_GEN_CN_ZH_3-0_CN16.PDF,CN 3.0,,,,,,,
17,EDR,30650880,Luhydran® S 938 ap,安全说明书,LUHYDRANS938AP_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
18,EDR,30682858,Joncryl® OH 8770 AP,安全说明书,JONCRYLOH8770AP_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
19,EDR,30675040,Joncryl® OH 8314,安全说明书,JONCRYLOH8314_SDS_GEN_CN_ZH_1-0_CN16.PDF,CN 1.0,,,,,,,
20,EDR,30364622,Acronal® PRO 761,安全说明书,ACRONALPRO761_SDS_GEN_CN_ZH_1-0_CN16.PDF,CN 1.0,,,,,,,
21,EDR,30625491,Acronal® PRO 763,安全说明书,ACRONALPRO763_SDS_GEN_CN_ZH_1-1_CN16.PDF,CN 1.1,,,,,,,
22,EDR,30625809,Acronal® PRO 780,安全说明书,ACRONALPRO780_SDS_GEN_CN_ZH_1-2_CN16.PDF,CN 1.2,,,,,,,
23,EDR,30068561,Acronal® PRO 8977,安全说明书,ACRONALPRO8977_SDS_GEN_CN_ZH_4-1_CN16.PDF,CN 4.1,,,,,,,
24,EDR,30717863,Joncryl® PRO 1522 CN,安全说明书,JONCRYLPRO1522CN_SDS_GEN_CN_ZH_1-0_CN16.PDF,CN 1.0,,,,,,,
25,EDR,30590415,Joncryl® PRO 1524,安全说明书,JONCRYLPRO1524_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
26,EDR,30590230,Joncryl® PRO 1532,安全说明书,JONCRYLPRO1532_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
27,EDR,30488924,Joncryl® PRO 1522,安全说明书,JONCRYLPRO1522_SDS_GEN_CN_ZH_6-0_CN16.PDF,CN 6.0,,,,,,,
28,EDR,30282273,Joncryl® 1532,安全说明书,JONCRYL1532_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
29,EDR,30550617,Laromer® EA 8765 R,安全说明书,LAROMEREA8765R_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
30,EDR,30061785,Laromer® LR 8986,安全说明书,LAROMERLR8986_SDS_GEN_CN_ZH_6-1_CN16.PDF,CN 6.1,,,,,,,
31,EDR,30170627,Laromer® LR 9019,安全说明书,LAROMERLR9019_SDS_GEN_CN_ZH_5-1_CN16.PDF,CN 5.1,,,,,,,
32,EDR,30041349,Laromer® PE 56 F,安全说明书,LAROMERPE56F_SDS_GEN_CN_ZH_10-0_CN16.PDF,CN 10.0,,,,,,,
33,EDR,30041346,Laromer® PE 8800,安全说明书,LAROMERPE8800_SDS_GEN_CN_ZH_9-0_CN16.PDF,CN 9.0,,,,,,,
34,EDR,30108288,Laromer® PE 9004,安全说明书,LAROMERPE9004_SDS_GEN_CN_ZH_6-0_CN16.PDF,CN 6.0,,,,,,,
35,EDR,30495622,Laromer® PE 9074,安全说明书,LAROMERPE9074_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
36,EDR,30041372,Laromer® PO 43 F,安全说明书,LAROMERPO43F_SDS_GEN_CN_ZH_6-0_CN16.PDF,CN 6.0,,,,,,,
37,EDR,30666661,Laromer® UA 8987 N,安全说明书,LAROMERUA8987N_SDS_GEN_CN_ZH_1-0_CN16.PDF,CN 1.0,,,,,,,
38,EDR,30220564,Laromer® UA 9029,安全说明书,LAROMERUA9029_SDS_GEN_CN_ZH_4-0_CN16.PDF,CN 4.0,,,,,,,
39,EDR,30674275,Laromer® UA 9033 N,安全说明书,LAROMERUA9033N_SDS_GEN_CN_ZH_1-1_CN16.PDF,CN 1.1,,,,,,,
40,EDR,30277030,Laromer® UA 9047,安全说明书,LAROMERUA9047_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
41,EDR,30277029,Laromer® UA 9048,安全说明书,LAROMERUA9048_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
42,EDR,30277028,Laromer® UA 9050,安全说明书,LAROMERUA9050_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
43,EDR,30492024,Laromer® UA 9072,安全说明书,LAROMERUA9072_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
44,EDR,30460350,Laromer® UA 9065,安全说明书,LAROMERUA9065_SDS_GEN_CN_ZH_2-1_CN16.PDF,CN 2.1,,,,,,,
45,EDR,30041379,Laromer® PO 94 F,安全说明书,LAROMERPO94F_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
46,EDR,30082376,Laromer® PO 8996,安全说明书,LAROMERPO8996_SDS_GEN_CN_ZH_10-0_CN16.PDF,CN 10.0,,,,,,,
47,EDR,30131629,Laromer® PE 55 Aqua,安全说明书,LAROMERPE55AQUA_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
48,EDR,30057680,Laromer® UA 8983 Aqua,安全说明书,LAROMERUA8983AQUA_SDS_GEN_CN_ZH_3-0_CN16.PDF,CN 3.0,,,,,,,
49,EDR,30423671,Laromer® UA 9059 Aqua,安全说明书,LAROMERUA9059AQUA_SDS_GEN_CN_ZH_4-1_CN16.PDF,CN 4.1,,,,,,,
50,EDR,30527074,Laromer® PA 9083,安全说明书,LAROMERPA9083_SDS_GEN_CN_ZH_3-1_CN16.PDF,CN 3.1,,,,,,,
51,EDR,30156421,Laromer® PR 9013,安全说明书,LAROMERPR9013_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
52,EDR,30215796,Laromer® PO 9026,安全说明书,LAROMERPO9026_SDS_GEN_CN_ZH_6-0_CN16.PDF,CN 6.0,,,,,,,
53,EDR,30332823,Laromer® PR 9052,安全说明书,LAROMERPR9052_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
54,EDR,30169160,Laromer® PR 9000,安全说明书,LAROMERPR9000_SDS_GEN_CN_ZH_6-1_CN16.PDF,CN 6.0,,,,,,,
55,EDR,30717743,Joncryl® U 5168 X,安全说明书,JONCRYLU5168X_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
56,EDR,30670555,Basonol® PU 1035 W,安全说明书,BASONOLPU1035W_SDS_GEN_CN_ZH_3-0_CN16.PDF,CN 3.0,,,,,,,
57,EDR,30488892,Joncryl® OH 8312,安全说明书,JONCRYLOH8312_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
58,EDR,30040234,Acronal® 4 F,安全说明书,ACRONAL4F_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
59,EDR,30040210,Acronal® 700 L app.50%,安全说明书,ACRONAL700LAPP50ETHYL_SDS_GEN_CN_ZH_6-0_CN16.PDF,CN 6.0,,,,,,,
60,EDR,30141269,Joncryl® 587,安全说明书,JONCRYL587_SDS_GEN_CN_ZH_6-1_CN16.PDF,CN 6.1,,,,,,,
61,EDR,30282521,Joncryl® 804,安全说明书,JONCRYL804_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
62,EDR,30282567,Joncryl® 848,安全说明书,JONCRYL848_SDS_GEN_CN_ZH_6-1_CN16.PDF,CN 6.1,,,,,,,
63,EDR,30282438,Joncryl® 507,安全说明书,JONCRYL507_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
64,EDR,30282599,Joncryl® 922,安全说明书,JONCRYL922_SDS_GEN_CN_ZH_6-0_CN16.PDF,CN 6.0,,,,,,,
65,EDR,30282603,Joncryl® 942,安全说明书,JONCRYL942_SDS_GEN_CN_ZH_7-0_CN16.PDF,CN 7.0,,,,,,,
66,EDR,30431259,Joncryl® 963,安全说明书,JONCRYL963_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
67,EDR,30565735,Joncryl® RPD 980-B,安全说明书,JONCRYLRPD980B_SDS_GEN_CN_ZH_3-1_CN16.PDF,CN 3.1,,,,,,,
68,EDR,30282595,Joncryl® 911,安全说明书,JONCRYL911_SDS_GEN_CN_ZH_5-0_CN16.PDF,CN 5.0,,,,,,,
69,EDR,30631534,Basonol® HPE 1170 B,安全说明书,BASONOLHPE1170B_SDS_GEN_CN_ZH_1-1_CN16.PDF,CN 1.1,,,,,,,
70,EDR,30529407,Sovermol® 750,安全说明书,SOVERMOL750_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
71,EDR,30529365,Sovermol® 760,安全说明书,SOVERMOL760_SDS_GEN_CN_ZH_1-1_CN16.PDF,CN 1.1,,,,,,,
72,EDR,30529323,Sovermol® 805,安全说明书,SOVERMOL805_SDS_GEN_CN_ZH_1-2_CN16.PDF,CN 1.2,,,,,,,
73,EDR,30529346,Sovermol® 815,安全说明书,SOVERMOL815_SDS_GEN_CN_ZH_1-2_CN16.PDF,CN 1.2,,,,,,,
74,EDR,30531422,Sovermol® 819,安全说明书,SOVERMOL819_SDS_GEN_CN_ZH_1-1_CN16.PDF,CN 1.1,,,,,,,
75,EDR,30536784,Sovermol® 1092,安全说明书,SOVERMOL1092_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
76,EDR,30617626,Sovermol® 45,安全说明书,SOVERMOL45_SDS_GEN_CN_ZH_3-0_CN16.PDF,CN 3.0,,,,,,,
77,EDR,30697315,Sovermol* 100 N,安全说明书,SOVERMOL100N_SDS_GEN_CN_ZH_6-1_CN16.PDF,CN 6.1,,,,,,,
78,EDR,30529413,Sovermol® 1055,安全说明书,SOVERMOL1055_SDS_GEN_CN_ZH_1-1_CN16.PDF,CN 1.1,,,,,,,
79,EDR,30528209,Sovermol® 1058,安全说明书,SOVERMOL1058_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
80,EDR,30529408,Sovermol® 1102,安全说明书,SOVERMOL1102_SDS_GEN_CN_ZH_2-1_CN16.PDF,CN 2.1,,,,,,,
81,EDR,30529383,Sovermol® 1140,安全说明书,,,,,,,,,
82,EDR,30661977,Basonat® HB 175 MP/X CN,安全说明书,BASONATHB175MPXCN_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
83,EDR,30662007,Basonat® HB 275 B CN,安全说明书,BASONATHB275BCN_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
84,EDR,30555948,Basonat® HI 100 ap,安全说明书,BASONATHI100AP_SDS_GEN_CN_ZH_4-1_CN16.PDF,CN 4.1,,,,,,,
85,EDR,30555949,Basonat® HI 190 B/S ap,安全说明书,BASONATHI190BSAP_SDS_GEN_CN_ZH_6-1_CN16.PDF,CN 6.1,,,,,,,
86,EDR,30593297,Basonat® HI 2000 NG,安全说明书,BASONATHI2000NG_SDS_GEN_CN_ZH_3-0_CN16.PDF,CN 3.0,,,,,,,
87,EDR,30046484,Basonat® HA 1000,安全说明书,BASONATHA1000_SDS_GEN_CN_ZH_2-1_CN16.PDF,CN 2.1,,,,,,,
88,EDR,30041236,Basonat® HA 2000,安全说明书,BASONATHA2000_SDS_GEN_CN_ZH_2-0_CN16.PDF,CN 2.0,,,,,,,
